"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.169865792E0,-5.071221138E0,1.968661616E0,2.209965447E1,2.275934182E1
3.179918792E0,-4.393622400E0,2.041959680E0,2.302492489E1,2.352914540E1
3.189971792E0,-3.081822372E0,1.318041053E0,2.336959019E1,2.360874005E1
3.200024792E0,-1.808786753E0,8.947459093E-1,2.269127575E1,2.278083130E1
3.210076792E0,-1.442852210E0,4.607187858E-1,2.113405463E1,2.118825971E1
3.220129792E0,-1.253529600E0,-2.521828097E-1,1.985804249E1,1.989916541E1
3.230182792E0,-1.415010547E0,-6.938768023E-1,1.820995213E1,1.827802168E1
3.240235792E0,-1.561513558E0,-3.993633673E-1,1.570649832E1,1.578898050E1
3.250288792E0,-1.052153101E0,-4.003033072E-2,1.321991607E1,1.326178003E1
3.260341792E0,-1.525598498E-1,1.264996867E-1,1.083708916E1,1.083890115E1
3.270394792E0,4.331282602E-1,3.951609734E-1,8.021393450E0,8.042792125E0
3.280447792E0,9.500183232E-1,6.042816710E-1,4.339860760E0,4.483534607E0
3.290500792E0,1.745012341E0,8.920174523E-1,8.125863898E-1,2.121570137E0
3.300553792E0,2.407712082E0,1.249719408E0,-2.458999765E0,3.661359845E0
3.310606792E0,2.498160907E0,1.532737948E0,-5.641232278E0,6.357168800E0
3.320659792E0,2.125917511E0,1.580514962E0,-8.344257402E0,8.754666436E0
3.330712792E0,1.663273529E0,1.565534542E0,-1.092986108E1,1.116598587E1
3.340765792E0,1.851094282E0,1.251284123E0,-1.307977118E1,1.326923796E1
3.350818792E0,2.737517849E0,1.180980418E-1,-1.422307024E1,1.448460141E1
3.360871792E0,3.814019195E0,-1.189791660E0,-1.429047811E1,1.483846728E1
3.370924792E0,4.580912810E0,-2.064080866E0,-1.349815583E1,1.440296507E1
3.380977792E0,4.801460721E0,-1.917437375E0,-1.242821477E1,1.346072485E1
3.391030792E0,4.648078607E0,-1.698275254E0,-1.129942148E1,1.233554617E1
3.401083792E0,3.972778116E0,-1.484434538E0,-1.045633017E1,1.128367637E1
3.411136792E0,2.995018409E0,-7.950750753E-1,-9.641595511E0,1.012732164E1
3.421189792E0,2.288097638E0,-6.745969243E-2,-8.808629821E0,9.101203268E0
3.431241792E0,1.781643101E0,6.399283442E-1,-8.080885946E0,8.299667348E0
3.441294792E0,1.125713413E0,1.738459659E0,-7.359257088E0,7.645138165E0
3.451347792E0,4.230311421E-1,2.398324962E0,-7.168275915E0,7.570673522E0
3.461400792E0,1.346697818E-1,2.363622614E0,-6.798632483E0,7.199045177E0
3.471453792E0,-1.329030456E-1,1.892360422E0,-6.447263939E0,6.720558272E0
3.481506792E0,-8.590997478E-1,1.450799161E0,-6.449810402E0,6.666552692E0
3.491559792E0,-1.631023211E0,1.020623452E0,-6.727682953E0,6.997401437E0
3.501612792E0,-1.828628987E0,7.736777012E-1,-6.950425617E0,7.228476839E0
3.511665792E0,-1.568470283E0,7.992883596E-1,-7.149534420E0,7.363070238E0
3.521718792E0,-1.041418490E0,8.040121789E-1,-7.260395874E0,7.378640546E0
3.531771792E0,-3.710809699E-1,1.053807278E0,-7.260504633E0,7.345960685E0
3.541824792E0,5.731072408E-1,1.367483793E0,-7.645275396E0,7.787727507E0
3.551877792E0,1.294358806E0,1.017975394E0,-8.185137708E0,8.349138753E0
3.561930375E0,1.542072443E0,3.967104855E-1,-8.237799486E0,8.390274549E0
3.571983375E0,1.198621248E0,-5.061348407E-1,-7.637712023E0,7.747742272E0
3.582036375E0,7.537174266E-1,-1.065826376E0,-6.564698834E0,6.693231402E0
3.592089375E0,6.150852060E-1,-7.044707876E-1,-4.433147238E0,4.530717751E0
3.602142375E0,1.007270385E0,6.724955812E-1,-1.226099727E0,1.723416512E0
3.612195375E0,1.673965163E0,1.915767995E0,2.595888346E0,3.634688801E0
3.622248375E0,1.283100139E0,2.243157108E0,6.816252483E0,7.289677475E0
3.632301375E0,-9.510047485E-1,2.164337226E0,1.103933967E1,1.128963179E1
3.642354375E0,-3.289614582E0,1.912449701E0,1.359103651E1,1.411365656E1
3.652407375E0,-3.989440634E0,1.723696317E0,1.574836322E1,1.633700430E1
3.662459375E0,-2.806472894E0,1.381012934E-1,1.925809945E1,1.946200803E1
3.672512375E0,-4.841001932E-1,-1.303874419E0,2.159192904E1,2.163667815E1
3.682565375E0,1.478872082E0,-2.411479736E0,2.375333593E1,2.392118862E1
3.692618375E0,1.527286004E0,-3.029606736E0,2.510646116E1,2.533467015E1
3.702671375E0,2.886062124E-1,-2.616161520E0,2.388107655E1,2.402568233E1
3.712724375E0,-9.851858901E-1,-1.821792715E0,2.067183223E1,2.077532594E1
3.722777375E0,-1.136657500E0,-1.328081746E0,1.786579788E1,1.795111488E1
3.732830375E0,-1.930531338E-2,-1.020776503E0,1.587406315E1,1.590686136E1
3.742883375E0,1.277374692E0,-5.715182599E-1,1.344277451E1,1.351541734E1
3.752936375E0,2.488070075E0,-1.398190592E-1,1.063352185E1,1.092162209E1
3.762989375E0,3.570280641E0,8.449008809E-1,8.145834478E0,8.933945416E0
3.773042375E0,4.155872565E0,2.437336123E0,5.719899548E0,7.478578407E0
3.783095375E0,4.239321103E0,4.053311233E0,2.780302511E0,6.490859528E0
3.793148375E0,3.930189336E0,5.397443147E0,4.429733634E-2,6.676881233E0
3.803201375E0,3.853881125E0,6.641837642E0,-2.107090938E0,7.962803477E0
3.813254375E0,4.071506306E0,7.365815325E0,-3.822891467E0,9.243749141E0
3.823307375E0,3.813877984E0,7.348916287E0,-6.023891028E0,1.023911612E1
3.833360375E0,2.982714990E0,7.082858035E0,-7.319639863E0,1.061322733E1
3.843413375E0,2.555862693E0,6.172027897E0,-8.068843020E0,1.047533246E1
3.853466375E0,2.726276577E0,4.873902168E0,-8.492750368E0,1.016436496E1
3.863519375E0,2.854235290E0,3.444845294E0,-8.521754311E0,9.624651408E0
3.873572375E0,2.455146450E0,2.285846753E0,-8.505091501E0,9.142725026E0
3.883625375E0,1.763605610E0,1.387750096E0,-9.180764751E0,9.451063247E0
3.893677375E0,9.914405105E-1,7.346783808E-1,-9.550114653E0,9.629506555E0
3.903730375E0,1.914817311E-1,3.709372015E-1,-9.341802918E0,9.351125142E0
3.913783375E0,-4.846076950E-1,1.633932055E-1,-9.126720691E0,9.141037826E0
3.923836375E0,-9.358445994E-1,1.173911865E-1,-8.939251941E0,8.988871512E0
3.933889375E0,-1.096496703E0,3.331114903E-1,-8.684520915E0,8.759804324E0
3.943942375E0,-1.070622555E0,4.082998862E-1,-8.524038234E0,8.600707486E0
3.953995375E0,-8.860292456E-1,3.832700025E-1,-8.334946881E0,8.390666435E0
3.964048375E0,-4.393916515E-1,4.948967115E-1,-8.208917164E0,8.235551517E0
3.974101375E0,2.547133567E-1,1.611236818E-1,-8.081122758E0,8.086741294E0
3.984154375E0,7.697852097E-1,-4.285105678E-1,-8.325743948E0,8.372228071E0
3.994207375E0,1.073916364E0,-1.055259434E0,-8.861401527E0,8.988398403E0
4.004260375E0,1.054591536E0,-1.624367472E0,-9.360076051E0,9.558334409E0
4.014313375E0,4.009718632E-1,-2.041043860E0,-9.624973047E0,9.847169371E0
4.024366375E0,-2.702287059E-1,-2.141352844E0,-9.813162174E0,1.004771454E1
4.034419375E0,-4.906781647E-1,-1.976152191E0,-9.670721662E0,9.882752653E0
4.044472375E0,-7.602030851E-2,-1.906368304E0,-9.488825308E0,9.678730543E0
4.054525375E0,4.843444607E-1,-1.911398371E0,-9.152236186E0,9.362235871E0
4.064578375E0,8.971575203E-1,-1.418390383E0,-8.418099550E0,8.583770904E0
4.074631375E0,1.459319139E0,-8.203272262E-1,-8.010597151E0,8.183655407E0
4.084684375E0,1.957389061E0,-6.050383008E-1,-6.954526269E0,7.250026132E0
4.094737375E0,1.689880553E0,-3.359817423E-1,-4.896308699E0,5.190608720E0
4.104790375E0,7.281249677E-1,-5.381546322E-1,-1.614499272E0,1.851049507E0
4.114843375E0,-7.575871870E-2,-9.390949935E-1,3.127320727E0,3.266155801E0
4.124896375E0,-9.774448344E-1,3.027322814E-2,8.376071518E0,8.432964422E0
4.134949375E0,-1.920783883E0,1.280267601E0,1.119636548E1,1.143184568E1
4.145001375E0,-1.987846623E0,3.910602333E0,1.253742906E1,1.328275093E1
4.155054375E0,-1.106348165E0,5.641880735E0,1.437769050E1,1.548459908E1
4.165107375E0,3.376647171E-1,5.433251495E0,1.690161775E1,1.775665852E1
4.175160375E0,1.451204958E0,4.535043450E0,1.964918696E1,2.021789215E1
4.185213375E0,1.490372532E0,2.487430097E0,2.179584952E1,2.198789610E1
4.195266375E0,4.702900931E-2,-3.296981782E-2,2.299665711E1,2.299672883E1
4.205319375E0,-1.893709228E0,-1.145228056E0,2.272162280E1,2.282914419E1
4.215372375E0,-3.043827165E0,-2.871307406E-1,2.120786520E1,2.142710607E1
4.225425375E0,-2.816747037E0,6.131144750E-1,1.995807665E1,2.016518775E1
4.235478375E0,-1.278750395E0,8.153499301E-1,1.839303196E1,1.845544968E1
4.245531375E0,6.170392723E-1,1.141597374E0,1.643378670E1,1.648494244E1
4.255584375E0,2.092770084E0,1.877187920E0,1.396479171E1,1.424496151E1
4.265637375E0,2.730273149E0,2.582935886E0,1.094583567E1,1.157312697E1
4.275690375E0,2.629118657E0,2.623931592E0,7.589289476E0,8.449532334E0
4.285743375E0,2.071891431E0,2.200727372E0,4.431042241E0,5.363773896E0
4.295796375E0,1.486550792E0,1.935267436E0,1.259356935E0,2.746101454E0
4.305849375E0,1.238372301E0,1.701176789E0,-1.908075106E0,2.840478663E0
4.315902375E0,1.008656394E0,1.376564227E0,-4.720101101E0,5.019130522E0
4.325955375E0,3.894626424E-1,1.356385047E0,-7.078526418E0,7.217825004E0
4.336008375E0,-4.047113769E-1,1.493985526E0,-9.557404962E0,9.681930265E0
4.346061375E0,-1.175455165E0,1.738388616E0,-1.179712946E1,1.198231836E1
4.356114375E0,-1.465029383E0,1.581402570E0,-1.346325146E1,1.363474551E1
4.366167375E0,-9.561388231E-1,3.611117595E-1,-1.356847328E1,1.360691259E1
4.376219375E0,2.939300291E-1,-1.061494101E0,-1.253938203E1,1.258766326E1
4.386273375E0,1.252075105E0,-1.705255660E0,-1.179375445E1,1.198199620E1
4.396325375E0,1.462557034E0,-1.641063173E0,-1.134991336E1,1.156082586E1
4.406378375E0,8.852412602E-1,-1.165131174E0,-1.084170846E1,1.094001028E1
4.416431375E0,1.035904419E-1,-3.799747311E-1,-1.046631487E1,1.047372230E1
4.426484375E0,-7.461706446E-1,2.815087158E-1,-9.894109858E0,9.926199055E0
4.436537375E0,-1.424765895E0,6.703787430E-1,-9.208593990E0,9.342246453E0
4.446590375E0,-1.944214407E0,7.085698320E-1,-8.543404797E0,8.790438350E0
4.456643375E0,-2.382866386E0,6.222528691E-1,-8.032349963E0,8.401422306E0
4.466696375E0,-2.652929396E0,4.695232308E-1,-7.349815589E0,7.828044177E0
4.476749375E0,-2.649064094E0,4.552389215E-1,-6.656622326E0,7.178816326E0
4.486802375E0,-2.408529377E0,5.011620031E-1,-6.326487361E0,6.787976093E0
4.496855375E0,-2.161441538E0,3.584274490E-1,-6.236512746E0,6.610173295E0
4.506908375E0,-2.036082205E0,4.612193806E-1,-6.139477032E0,6.484715282E0
4.516961375E0,-1.887198500E0,5.145250835E-1,-6.250320361E0,6.549256359E0
4.527014375E0,-1.792884665E0,3.668828152E-1,-6.550114709E0,6.800958838E0
4.537067375E0,-1.636386862E0,1.441840057E-1,-7.014382462E0,7.204173257E0
4.547120375E0,-1.175366068E0,-5.213874489E-2,-7.139329274E0,7.235622042E0
4.557173375E0,-7.063804883E-1,-8.839118958E-2,-7.264138677E0,7.298938081E0
4.567226292E0,1.306007776E-1,1.328825073E-1,-7.390025137E0,7.392373492E0
4.577279292E0,1.234692502E0,4.564054410E-1,-6.805232821E0,6.931375422E0
4.587332292E0,1.937038704E0,6.696038407E-1,-6.105538623E0,6.440348603E0
4.597385292E0,2.144994783E0,8.404381397E-1,-5.066183177E0,5.565388654E0
4.607438292E0,2.109716046E0,5.870736077E-2,-3.070356567E0,3.725780159E0
4.617491292E0,1.725971322E0,-6.893933035E-1,6.620860755E-2,1.859737538E0
4.627544292E0,5.120067608E-1,-1.743170469E-1,3.894047404E0,3.931430088E0
4.637597292E0,-5.203251560E-1,1.676708092E0,7.271850570E0,7.480768610E0
4.647649292E0,-5.367401907E-1,4.403235807E0,1.010835886E1,1.103881762E1
4.657702292E0,3.919816960E-1,5.669838611E0,1.290747128E1,1.410331643E1
4.667755292E0,2.115085982E0,5.022168846E0,1.503802124E1,1.599493206E1
4.677808292E0,3.517805974E0,2.854606588E0,1.748675914E1,1.806406607E1
4.687861292E0,3.314795909E0,1.228827453E-1,2.002036821E1,2.029330223E1
4.697914292E0,1.420269094E0,-2.369368819E0,2.147239792E1,2.164936362E1
4.707967292E0,-4.403763226E-1,-3.612905674E0,2.174850578E1,2.205095287E1
4.718020292E0,-1.604229807E0,-2.815875217E0,2.054644220E1,2.080045658E1
4.728073292E0,-1.938187682E0,-9.306842123E-1,1.818504416E1,1.831170598E1
4.738126292E0,-1.434615237E0,1.169484061E-1,1.594277261E1,1.600761683E1
4.748179292E0,-3.130134407E-1,9.871168600E-1,1.352940101E1,1.356897450E1
4.758232292E0,6.534751734E-1,1.395736370E0,1.072133183E1,1.083153110E1
4.768285292E0,7.351024501E-1,1.175489590E0,8.189191582E0,8.305721531E0
4.778338292E0,5.036176144E-1,6.350185834E-1,5.611166480E0,5.669397549E0
4.788391292E0,8.120349973E-2,6.123101905E-2,2.784078643E0,2.785935594E0
4.798444292E0,-6.554969944E-1,2.273704425E-2,-7.024260163E-3,6.559288247E-1
4.808497292E0,-1.409466217E0,4.768128084E-1,-2.474925241E0,2.887767377E0
4.818550292E0,-1.939852092E0,9.787738334E-1,-4.341128436E0,4.854525770E0
4.828603292E0,-2.158076174E0,1.849668292E0,-6.139541937E0,6.765540684E0
4.838656292E0,-2.024872946E0,2.688738037E0,-8.333700839E0,8.987769043E0
4.848709292E0,-1.149146129E0,3.312626592E0,-9.389074148E0,1.002241214E1
4.858762292E0,-2.131665689E-1,3.701897665E0,-1.028512837E1,1.093313093E1
4.868814292E0,3.446211496E-1,3.082184315E0,-1.071678620E1,1.115652860E1
4.878867292E0,7.889045817E-1,1.826600296E0,-1.064991978E1,1.083418804E1
4.888920292E0,7.354676087E-1,5.766810955E-1,-1.067441026E1,1.071524653E1
4.898973292E0,2.031549297E-2,-7.727607116E-2,-1.049574742E1,1.049605155E1
4.909026292E0,-7.162089269E-1,-1.681196195E-1,-1.048986278E1,1.051562840E1
4.919079292E0,-1.160603748E0,6.260127749E-2,-1.056023753E1,1.062400756E1
4.929132292E0,-1.490521636E0,3.115803977E-1,-1.052770830E1,1.063726370E1
4.939185292E0,-1.985495311E0,6.659760819E-1,-9.849527178E0,1.006970215E1
4.949238292E0,-2.172043271E0,9.227227896E-1,-9.081866700E0,9.383469085E0
4.959291292E0,-2.139632155E0,6.321671887E-1,-8.334477350E0,8.627929868E0
4.969344292E0,-1.999365053E0,9.355983585E-2,-7.604278228E0,7.863285664E0
4.979397292E0,-1.938183297E0,1.018819586E-1,-7.373909626E0,7.625055908E0
4.989450292E0,-1.517653009E0,1.662093707E-1,-7.397009636E0,7.552923127E0
4.999503292E0,-6.296697698E-1,1.424089372E-3,-7.627703928E0,7.653649670E0
5.009556292E0,4.786217176E-1,1.621506722E-1,-7.877246135E0,7.893438938E0
5.019609292E0,1.942031934E0,1.492218936E-1,-8.621755148E0,8.839028059E0
5.029662292E0,3.203557894E0,1.275683384E-1,-9.037737179E0,9.589564650E0
5.039715292E0,3.302658843E0,-9.256902516E-2,-8.822200039E0,9.420580555E0
5.049768292E0,2.861682304E0,-2.452000648E-2,-8.296848178E0,8.776532147E0
5.059821292E0,2.430836066E0,1.134038240E-1,-6.522331079E0,6.961510404E0
5.069874292E0,2.695200380E0,1.227530833E-1,-3.539745312E0,4.450726938E0
5.079927292E0,3.018069595E0,-1.518058513E-1,5.516181386E-1,3.071818951E0
5.089980292E0,3.663477950E0,3.335545631E-1,5.342681633E0,6.486646003E0
5.100033292E0,4.217659215E0,1.177463975E0,9.565926109E0,1.052055193E1
5.110086292E0,3.622225843E0,2.158463405E0,1.199114475E1,1.271090228E1
5.120138292E0,2.104930977E0,2.608301985E0,1.415034374E1,1.454187751E1
5.130191292E0,1.640146037E0,1.464138414E0,1.701069873E1,1.715219087E1
5.140244292E0,2.692119482E0,-5.744290039E-2,2.051643663E1,2.069238940E1
5.150297292E0,2.765584192E0,-6.384038289E-1,2.230110508E1,2.248099872E1
5.160350292E0,1.999892472E0,-9.489426548E-1,2.241409902E1,2.252314136E1
5.170403292E0,2.006666471E0,-1.277698481E0,2.263016065E1,2.275485431E1
5.180456292E0,2.149649751E0,-8.218115419E-1,2.271835537E1,2.283462369E1
5.190509292E0,1.662200565E0,-3.586160217E-1,2.147119807E1,2.153842758E1
5.200562292E0,1.479399939E0,-1.431762381E-1,1.927645035E1,1.933366654E1
5.210615292E0,1.687474570E0,-9.376646183E-2,1.646452201E1,1.655103766E1
5.220668292E0,1.937985076E0,1.991218127E-1,1.275359946E1,1.290154001E1
5.230721292E0,2.247534334E0,8.009988163E-1,8.848086832E0,9.164150276E0
5.240774292E0,2.502758865E0,1.583741164E0,5.045211554E0,5.850316028E0
5.250827292E0,2.242492280E0,2.390697269E0,3.498576236E-1,3.296453460E0
5.260880292E0,1.430703889E0,2.905636409E0,-4.088601810E0,5.215966001E0
5.270933292E0,4.829069227E-1,3.014399298E0,-7.615726492E0,8.204821279E0
5.280986292E0,-6.135524315E-1,2.696971794E0,-1.024506910E1,1.061185866E1
5.291039292E0,-1.608755406E0,2.381411160E0,-1.234623798E1,1.267630882E1
5.301092292E0,-2.344918102E0,1.583057916E0,-1.331887669E1,1.361606366E1
5.311145292E0,-2.119371845E0,4.175215300E-1,-1.351867371E1,1.369016436E1
5.321198292E0,-9.693065335E-1,-8.027232333E-1,-1.273993685E1,1.280194949E1
5.331251292E0,-1.756287235E-1,-1.215521236E0,-1.192730135E1,1.199036508E1
5.341303292E0,-2.785856927E-1,-7.577794142E-1,-1.229153493E1,1.231802219E1
5.351356292E0,-7.018630756E-1,-6.853503925E-1,-1.233719935E1,1.237613852E1
5.361409292E0,-1.404754092E0,-1.020669060E0,-1.124475002E1,1.137802717E1
5.371462292E0,-2.345955545E0,-8.442045506E-1,-1.012082512E1,1.042340107E1
5.381515292E0,-2.846702322E0,-6.056646837E-1,-9.636089773E0,1.006602056E1
5.391568292E0,-2.837288598E0,-5.268601504E-1,-9.048516521E0,9.497549128E0
5.401621292E0,-2.366273742E0,-2.728882389E-1,-8.240150067E0,8.577516688E0
5.411674292E0,-1.752371793E0,-5.526408166E-2,-7.699225901E0,7.896324493E0
5.421727292E0,-1.270564001E0,2.146733598E-1,-7.260373655E0,7.373835036E0
5.431780292E0,-1.066898317E0,4.615061134E-1,-7.357999937E0,7.449256539E0
5.441833292E0,-1.089030759E0,5.806115574E-1,-7.580138583E0,7.679947833E0
5.451886292E0,-1.051641616E0,6.662916854E-1,-7.523462691E0,7.625771146E0
5.461939292E0,-9.045206997E-1,6.146147244E-1,-7.187357719E0,7.270077024E0
5.471992292E0,-9.033313760E-1,3.336630289E-1,-7.005502880E0,7.071379582E0
5.482045292E0,-4.719278982E-1,2.479561499E-1,-6.796701148E0,6.817576160E0
5.492098292E0,1.812155919E-1,-7.427791134E-2,-6.445482877E0,6.448457631E0
5.502151292E0,6.413989189E-1,-3.960001950E-1,-5.957932096E0,6.005427844E0
5.512204292E0,6.246663804E-1,-2.526862550E-1,-5.383965315E0,5.425969124E0
5.522257292E0,-2.784566885E-1,-1.771811593E-1,-4.709791290E0,4.721341471E0
5.532310292E0,-8.623279224E-1,-5.163974351E-1,-3.329594627E0,3.477998870E0
5.542363292E0,-2.359756435E-1,-1.736218421E0,1.520170235E0,2.319710425E0
5.552416292E0,1.303410150E0,-2.337013105E0,6.825941319E0,7.331710794E0
5.562468500E0,2.195904150E0,-1.873385915E0,9.616796885E0,1.004063505E1
5.572521500E0,2.178697987E0,4.055774957E-2,1.101154902E1,1.122508716E1
5.582574500E0,1.781614742E0,2.450512239E0,1.282765795E1,1.318059065E1
5.592627500E0,1.820208997E0,2.509312424E0,1.644370475E1,1.673335697E1
5.602680500E0,2.578984922E0,1.474081897E0,1.969102730E1,1.991383029E1
5.612733500E0,2.454178443E0,-1.120487317E-1,2.184683958E1,2.198453880E1
5.622786500E0,1.682018533E0,-2.397352278E0,2.417487808E1,2.435161626E1
5.632839500E0,1.526381440E0,-3.845937391E0,2.575373857E1,2.608402050E1
5.642892500E0,1.407664836E0,-2.708631727E0,2.417097682E1,2.436297040E1
5.652945500E0,9.871862957E-1,-9.534177482E-3,2.046090212E1,2.048470510E1
5.662998500E0,1.348014465E0,2.153245935E0,1.669721078E1,1.688935934E1
5.673051500E0,2.608832912E0,3.288413857E0,1.357272654E1,1.420699056E1
5.683104500E0,3.874625292E0,3.351613487E0,1.023695667E1,1.144732790E1
5.693157500E0,3.973186544E0,2.841407669E0,6.651591967E0,8.252483538E0
5.703210500E0,3.948865635E0,2.526134571E0,3.752790953E0,6.004859334E0
5.713263500E0,4.695961456E0,2.082947346E0,2.279301379E0,5.620136868E0
5.723316500E0,4.731154093E0,1.980787279E0,-7.861873806E-2,5.129670379E0
5.733369500E0,2.956656289E0,2.131735636E0,-3.230933973E0,4.870836434E0
5.743422500E0,5.702714874E-1,2.013963211E0,-6.185590514E0,6.530144515E0
5.753475500E0,-1.781540044E0,1.583894068E0,-8.488815191E0,8.817175778E0
5.763528500E0,-3.422819710E0,1.652839319E0,-1.090427133E1,1.154775761E1
5.773581500E0,-4.244433323E0,1.685204096E0,-1.217591443E1,1.300415392E1
5.783634500E0,-3.841516896E0,1.351879036E0,-1.243676691E1,1.308655799E1
5.793687500E0,-2.928696658E0,6.632729141E-1,-1.191873751E1,1.229119600E1
5.803739500E0,-2.174117425E0,7.226003721E-2,-1.160033206E1,1.180252990E1
5.813792500E0,-1.586799550E0,-1.881215921E-1,-1.136851920E1,1.148026791E1
5.823845500E0,-1.428953232E0,-4.111759123E-1,-1.104449691E1,1.114414129E1
5.833898500E0,-1.836871661E0,-4.197150399E-1,-1.080735490E1,1.097037730E1
5.843951500E0,-2.324795787E0,-4.183792435E-1,-1.035836124E1,1.062428182E1
5.854004500E0,-2.702664936E0,-6.926082489E-1,-9.862921979E0,1.024994312E1
5.864057500E0,-3.249827496E0,-1.088698783E0,-8.919346265E0,9.555175644E0
5.874110500E0,-3.760645518E0,-1.116329509E0,-8.450855067E0,9.316952165E0
5.884163500E0,-3.926114704E0,-8.527900904E-1,-8.380220702E0,9.293531440E0
5.894216500E0,-3.564037862E0,-7.970990159E-1,-7.906661139E0,8.709364103E0
5.904269500E0,-3.034756087E0,-7.975191383E-1,-7.483664787E0,8.114864135E0
5.914322500E0,-2.604581986E0,-5.074114341E-1,-7.456991544E0,7.915051268E0
5.924375500E0,-2.029416818E0,-1.094209930E-1,-7.458995969E0,7.730920155E0
5.934428500E0,-1.153079113E0,6.255675825E-1,-6.933801983E0,7.056807790E0
5.944481500E0,-1.021175283E-1,1.696268928E0,-6.343011008E0,6.566699697E0
5.954534500E0,8.644605482E-1,2.277975962E0,-5.803620567E0,6.294321107E0
5.964587500E0,1.450816410E0,2.380683182E0,-5.493524010E0,6.160464813E0
5.974640500E0,1.540135553E0,2.058143311E0,-5.150231055E0,5.756114256E0
5.984693500E0,8.809707463E-1,7.449975470E-1,-4.760595993E0,4.898408416E0
5.994746500E0,2.736131474E-1,-8.764221972E-1,-4.370156354E0,4.465562291E0
6.004799500E0,-8.857245326E-2,-1.886141323E0,-3.633182064E0,4.094555663E0
6.014852500E0,-6.001880354E-1,-1.888921674E0,-2.148664641E0,2.923184994E0
6.024905500E0,-3.255355453E-1,-7.850313860E-1,1.122975308E0,1.408304374E0
6.034958500E0,1.045498823E0,6.644536132E-1,4.433575839E0,4.603385832E0
6.045011500E0,2.265588782E0,1.772172658E0,7.847817684E0,8.358333019E0
6.055063500E0,3.174906829E0,1.966333255E0,1.165105666E1,1.223493446E1
6.065116500E0,3.530886195E0,9.633887127E-1,1.543349884E1,1.586153087E1
6.075169500E0,3.142853855E0,-2.354039320E-1,1.872575140E1,1.898912085E1
6.085222500E0,2.457813950E0,-1.769412188E0,2.171269042E1,2.192287832E1
6.095275500E0,2.246415177E0,-3.416532491E0,2.392778177E1,2.427463317E1
6.105328500E0,2.088234252E0,-4.016532539E0,2.436275614E1,2.477977285E1
6.115381500E0,2.298900077E0,-2.950046012E0,2.281711017E1,2.312159660E1
6.125434500E0,3.299511872E0,-1.858985977E0,2.060274153E1,2.094792510E1
6.135487500E0,4.711169479E0,-1.264140542E0,1.762103577E1,1.828371053E1
6.145540500E0,5.614388881E0,-5.584406698E-1,1.425017442E1,1.532647022E1
6.155593500E0,5.775872605E0,4.935123101E-2,1.114663374E1,1.255430538E1
6.165646500E0,4.657386205E0,3.580274995E-1,7.916791440E0,9.192117093E0
6.175699500E0,2.975898599E0,5.779820645E-1,5.072178327E0,5.909063269E0
6.185752500E0,1.570678484E0,1.009523098E0,2.599465088E0,3.200529101E0
6.195805500E0,4.152654549E-1,1.935427504E0,-9.311340094E-2,1.981664736E0
6.205858500E0,-6.269785157E-1,3.019882817E0,-3.256566412E0,4.485311481E0
6.215911500E0,-1.709685511E0,3.766122897E0,-6.522888903E0,7.723651071E0
