"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.125709958E0,-6.089417557E-1,3.053199667E-1,6.727617757E-1,9.574125290E-1
3.135763958E0,-5.645399004E-1,7.551152766E-1,4.528797892E-1,1.045946693E0
3.145818958E0,-4.418556681E-1,8.025332719E-1,-4.941591583E-2,9.174628149E-1
3.155872958E0,-1.828697692E-1,5.645691365E-1,-5.784147584E-1,8.286997618E-1
3.165926958E0,7.214002311E-2,4.519962019E-1,-9.540281975E-1,1.058146753E0
3.175981958E0,-2.778275281E-2,1.657621318E-1,-9.835929624E-1,9.978497289E-1
3.186035958E0,-8.636469081E-2,-8.057404697E-2,-7.971438932E-1,8.058470223E-1
3.196089958E0,-1.123121488E-1,-2.189922595E-1,-5.483601431E-1,6.010577967E-1
3.206144958E0,-2.879471581E-1,-3.097936714E-1,-2.174415779E-1,4.755696841E-1
3.216198958E0,-3.100696599E-1,-1.522872233E-1,2.760540676E-1,4.421995485E-1
3.226252958E0,-1.106942242E-1,1.171413642E-1,7.515296908E-1,7.686170612E-1
3.236307958E0,2.007851994E-1,2.603326589E-1,1.082551021E0,1.131372840E0
3.246361958E0,4.364076711E-1,2.642035156E-1,1.078728257E0,1.193276919E0
3.256415958E0,3.395864046E-1,-4.081882775E-2,1.033205345E0,1.088346630E0
3.266470958E0,3.998782146E-1,-1.359705681E-1,9.758909369E-1,1.063369034E0
3.276524958E0,3.932293457E-1,-2.041105109E-1,1.013115481E0,1.105754673E0
3.286578958E0,2.801639293E-1,-2.767089558E-1,1.110443555E0,1.178195469E0
3.296633958E0,3.901521023E-1,-1.972528964E-1,1.034442616E0,1.123031118E0
3.306687958E0,3.707687286E-1,-2.695724291E-1,8.600926781E-1,9.746271900E-1
3.316741958E0,3.730577673E-1,-2.335319459E-1,5.443886411E-1,7.000487555E-1
3.326796958E0,2.050903581E-1,-2.035661352E-1,3.103339541E-1,4.240381934E-1
3.336850958E0,9.879455566E-2,-7.952096343E-2,1.377849591E-1,1.872662351E-1
3.346904958E0,3.497658223E-3,-1.171969128E-1,1.609855413E-2,1.183491167E-1
3.356959958E0,1.384326844E-1,7.222012997E-2,6.839723865E-2,1.704627160E-1
3.367013958E0,1.028311810E-1,7.852167428E-2,2.551724545E-1,2.860994349E-1
3.377067958E0,1.096021105E-1,1.541787976E-1,3.796257985E-1,4.241455777E-1
3.387122958E0,9.671513960E-2,1.338111913E-1,4.675971214E-1,4.958894243E-1
3.397176958E0,2.964377537E-2,3.652463257E-2,5.225527990E-1,5.246658269E-1
3.407230958E0,1.660372433E-1,1.485941219E-1,5.111823034E-1,5.576342229E-1
3.417285958E0,1.631491573E-1,8.511324048E-2,4.785080989E-1,5.126713489E-1
3.427339958E0,1.941562110E-1,8.404670835E-2,4.504402578E-1,4.976513933E-1
3.437393958E0,3.014035016E-1,1.274710554E-1,4.253978026E-1,5.367087024E-1
3.447447958E0,3.174887533E-1,1.237218207E-1,4.182209301E-1,5.394580093E-1
3.457502958E0,2.756719521E-1,5.383999228E-2,3.412645555E-1,4.419901206E-1
3.467556958E0,2.193498167E-1,-5.477963984E-2,2.679393200E-1,3.505804191E-1
3.477610958E0,1.436147793E-1,-1.538285494E-2,2.921175567E-1,3.258749822E-1
3.487665958E0,6.751107484E-2,5.265066862E-2,3.344888020E-1,3.452717723E-1
3.497719958E0,6.631897375E-2,1.208373892E-1,4.071042037E-1,4.298066002E-1
3.507773958E0,7.516581103E-2,1.090312761E-1,4.391095233E-1,4.586446247E-1
3.517828958E0,6.134050816E-2,1.055264550E-1,4.013669157E-1,4.195162591E-1
3.527882958E0,7.614317313E-2,1.039412749E-1,3.156900036E-1,3.409717728E-1
3.537936958E0,9.744881898E-2,7.128866851E-2,2.220456755E-1,2.527501308E-1
3.547991958E0,1.068961653E-1,2.319415033E-2,1.816425848E-1,2.120348730E-1
3.558045958E0,1.408695115E-1,1.896602869E-2,2.095033979E-1,2.531710949E-1
3.568099958E0,1.141763873E-1,1.476597369E-2,2.829233583E-1,3.054503365E-1
3.578154958E0,9.648914471E-2,1.833979189E-2,3.352033317E-1,3.492961159E-1
3.588208958E0,7.642179295E-2,1.555359364E-4,3.585477555E-1,3.666017016E-1
3.598262958E0,4.595180601E-2,-4.676310718E-2,3.506645393E-1,3.567407684E-1
3.608317958E0,1.461277664E-2,-7.242361307E-2,3.351425207E-1,3.431897757E-1
3.618371958E0,4.938426778E-2,-2.418993115E-3,3.252747595E-1,3.290111345E-1
3.628425958E0,6.154179856E-2,5.686183333E-2,2.995598563E-1,3.110575004E-1
3.638480958E0,7.701762423E-2,1.214577788E-1,2.658319469E-1,3.022421719E-1
3.648534958E0,1.199829648E-1,1.540045506E-1,2.301101553E-1,3.017681180E-1
3.658588958E0,1.433389369E-1,1.051118875E-1,2.044163386E-1,2.708885365E-1
3.668643958E0,9.805152074E-2,1.301648676E-2,2.108833408E-1,2.329276993E-1
3.678697958E0,7.747209907E-2,-9.009565294E-2,2.525517507E-1,2.791084728E-1
3.688751958E0,1.234959720E-1,-6.461991906E-2,2.899575770E-1,3.217178663E-1
3.698806958E0,1.313199851E-1,-4.377810359E-3,3.112882197E-1,3.378823159E-1
3.708860958E0,9.604168653E-2,2.801167130E-2,3.491711605E-1,3.632205371E-1
3.718914958E0,1.042785130E-1,6.223659396E-2,3.561667693E-1,3.763006370E-1
3.728969958E0,1.456811853E-1,1.207754087E-1,3.186943030E-1,3.706423693E-1
3.739023958E0,1.585476910E-1,9.576569796E-2,2.824427537E-1,3.377607857E-1
3.749077958E0,1.270339760E-1,-1.917886734E-4,3.213547862E-1,3.455525523E-1
3.759132958E0,1.191966605E-1,-3.375773013E-2,3.389432108E-1,3.608738400E-1
3.769186958E0,1.422493082E-1,9.004712105E-5,3.399664736E-1,3.685269013E-1
3.779240958E0,2.483691095E-1,8.452325642E-2,2.714944271E-1,3.775455196E-1
3.789294958E0,3.770791899E-1,1.496817040E-1,2.648648357E-1,4.845066658E-1
3.799349958E0,3.922394121E-1,1.463903064E-1,3.917611098E-1,5.733747861E-1
3.809403958E0,3.393199177E-1,1.194831741E-1,6.699821556E-1,7.604540250E-1
3.819457958E0,3.882445943E-1,-1.120034158E-2,9.638678920E-1,1.039182672E0
3.829512958E0,4.826769809E-1,-2.307960337E-1,1.101537076E0,1.224592915E0
3.839566958E0,7.015831402E-1,-2.421121502E-1,1.153102502E0,1.371306886E0
3.849620958E0,8.397372048E-1,-3.504938006E-1,1.224145002E0,1.525298484E0
3.859675958E0,1.104832567E0,-3.885515732E-1,1.125597199E0,1.624375690E0
3.869729958E0,1.191795574E0,-4.885676122E-1,7.317416167E-1,1.481391507E0
3.879783958E0,1.079633553E0,-4.192430234E-1,8.060971498E-2,1.160978573E0
3.889838958E0,7.767682470E-1,-3.245432729E-1,-4.566722202E-1,9.577300049E-1
3.899892958E0,5.990960678E-1,-1.664673060E-1,-8.050785649E-1,1.017240856E0
3.909946958E0,6.247820091E-1,-1.188259470E-1,-9.546012247E-1,1.147055213E0
3.920001958E0,5.290079789E-1,-5.800496399E-2,-8.041447645E-1,9.642939489E-1
3.930055958E0,4.590539373E-1,1.815466905E-1,-5.745053101E-1,7.574602759E-1
3.940109958E0,9.959983420E-1,4.145880550E-1,-4.669960642E-1,1.175576997E0
3.950164958E0,9.695341364E-1,2.642315823E-1,-2.511858594E-1,1.035813259E0
3.960218958E0,5.234098546E-1,1.006066078E-1,-3.896293064E-2,5.344133937E-1
3.970272958E0,3.804772992E-1,-8.728606582E-2,1.134979550E-1,4.065262824E-1
3.980327958E0,3.332043149E-1,-2.246792614E-1,2.975016546E-1,5.000131203E-1
3.990381958E0,1.020388833E-1,-1.054726607E-1,3.224844682E-1,3.543058680E-1
4.000435958E0,-2.900715977E-2,1.925353628E-1,2.100249879E-1,2.863944427E-1
4.010490958E0,3.519253452E-1,5.429882330E-1,9.438109556E-2,6.539078383E-1
4.020544958E0,6.466219443E-1,6.879927492E-1,2.280343755E-1,9.713154165E-1
4.030598958E0,7.219285271E-1,6.562330127E-1,4.761095345E-1,1.085588713E0
4.040653958E0,6.488392085E-1,6.416132194E-1,8.520615274E-1,1.248466535E0
4.050707958E0,5.949508305E-1,5.302857417E-1,1.465084786E0,1.667825797E0
4.060761958E0,7.811108279E-1,4.481037104E-1,2.602608551E0,2.753997518E0
4.070815958E0,9.605851190E-1,2.625698036E-1,3.872346048E0,3.998340979E0
4.080870958E0,1.157336032E0,1.677057463E-1,4.811393679E0,4.951470594E0
4.090924958E0,1.425454405E0,3.832282680E-1,4.742149782E0,4.966565082E0
4.100978958E0,1.820546819E0,8.343269223E-1,3.257244689E0,3.823628525E0
4.111033958E0,2.066611249E0,1.248643667E0,9.453515142E-1,2.593006468E0
4.121087958E0,1.547188026E0,1.587096296E0,-7.337969130E-1,2.334764089E0
4.131141958E0,1.517734724E-1,1.839504808E0,-9.922801707E-1,2.095574638E0
4.141196958E0,-6.863287778E-1,1.981720203E0,1.875172824E-1,2.105569966E0
4.151250958E0,-1.551185913E-1,2.338391002E0,1.384860987E0,2.722126780E0
4.161304958E0,-1.095543388E0,2.274745229E0,2.346284158E0,3.446698496E0
4.171359958E0,-1.023533173E0,2.394615489E0,2.608098502E0,3.685645301E0
4.181413958E0,-6.555467688E-1,1.911662958E0,2.495082933E0,3.210862138E0
4.191467958E0,-7.565509142E-1,1.404463193E0,1.489510360E0,2.182550631E0
4.201522958E0,-7.719819356E-1,1.601450626E0,2.456064463E-1,1.794692938E0
4.211576958E0,-8.776020192E-1,2.204713712E0,-6.403532906E-1,2.457844623E0
4.221632125E0,-8.471209225E-1,2.804025834E0,-1.280493450E0,3.196848168E0
4.231687125E0,-8.482229034E-1,2.855735686E0,-9.086210597E-1,3.114530564E0
4.241741125E0,-6.562677305E-1,2.102476315E0,1.671232174E-1,2.208851322E0
4.251795125E0,-3.676795714E-1,8.388924283E-1,1.310900726E0,1.599184006E0
4.261849125E0,-1.097202060E-1,-5.402008653E-1,1.817976530E0,1.899708967E0
4.271904125E0,-9.877129471E-2,-1.668374348E0,2.508916860E0,3.014613167E0
4.281958125E0,5.813263064E-1,-2.096189974E0,1.956609335E0,2.925794383E0
4.292012125E0,1.116474373E0,-2.183999366E0,-6.563859174E-1,2.539135823E0
4.302067125E0,1.480170310E0,-2.071572611E0,-3.074361910E0,3.991743777E0
4.312121125E0,1.456419943E0,-2.617936442E0,-4.026832409E0,5.018976939E0
4.322175125E0,8.218061332E-1,-3.243673301E0,-3.309206848E0,4.706127045E0
4.332230125E0,1.552680791E-1,-3.071343577E0,-2.105861561E0,3.727185595E0
4.342284125E0,-3.076622151E-1,-2.746269377E0,-1.487667610E0,3.138440129E0
4.352338125E0,-4.916237691E-1,-3.068980717E0,-1.382575018E0,3.401742238E0
4.362393125E0,-5.025709262E-1,-3.795808918E0,-1.675479592E0,4.179470630E0
4.372447125E0,-7.293943982E-1,-4.619188684E0,-1.603179647E0,4.943592344E0
4.382501125E0,-4.660398252E-1,-4.847982631E0,-2.834823704E-1,4.878574685E0
4.392556125E0,-4.886358053E-1,-5.970052789E0,6.684881920E-1,6.027202645E0
4.402610125E0,-4.699720046E-1,-7.674127897E0,-2.624437961E-1,7.692983128E0
4.412664125E0,-7.241340968E-1,-9.105670715E0,-3.649215129E-1,9.141705370E0
4.422719125E0,-1.444160232E0,-1.128692247E1,6.477106959E-1,1.139735701E1
4.432773125E0,-2.449214596E0,-1.354894942E1,1.134915322E-1,1.376900733E1
4.442827125E0,-3.146865045E0,-1.535099463E1,-1.141948645E0,1.571177401E1
4.452881125E0,-3.984357065E0,-1.735102539E1,-6.602743158E-1,1.781485743E1
4.462936125E0,-5.046807259E0,-1.917228104E1,2.250701478E-1,1.982668102E1
4.472990125E0,-5.321687790E0,-2.027482968E1,5.139228934E-1,2.096790872E1
4.483044125E0,-4.055036746E0,-1.988582378E1,-3.994832352E-2,2.029509562E1
4.493099125E0,-2.363434042E0,-1.825833433E1,-5.346530271E-1,1.841842683E1
4.503153125E0,-3.324308744E-1,-1.595808998E1,-4.256580768E-1,1.596722678E1
4.513207125E0,8.887387723E-1,-1.339227328E1,3.920914775E-1,1.342745605E1
4.523262125E0,1.254974447E0,-9.786469050E0,2.770820081E0,1.024828675E1
4.533316125E0,7.618717343E-1,-5.762498853E0,4.846891540E0,7.568302265E0
4.543370125E0,-3.448503605E-1,-2.176005637E0,6.154482742E0,6.536939660E0
4.553425125E0,-1.057606506E0,8.919810534E-1,6.437023126E0,6.584028284E0
4.563479125E0,-1.163620912E0,3.995882512E0,5.455290821E0,6.861580620E0
4.573533125E0,-1.129927939E0,6.982328610E0,4.115321832E0,8.183246529E0
4.583588125E0,-1.563568123E0,9.340990739E0,3.139281206E0,9.977672061E0
4.593642125E0,-2.307734635E0,1.115554723E1,2.091317489E0,1.158211907E1
4.603696125E0,-3.215610175E0,1.253035861E1,8.900796119E-1,1.296696871E1
4.613750125E0,-4.135892044E0,1.326375382E1,-2.348229381E-1,1.389560759E1
4.623805125E0,-5.187262056E0,1.401255878E1,-6.615480586E-1,1.495650818E1
4.633859125E0,-6.593166588E0,1.461726028E1,-8.393677338E-1,1.605735601E1
4.643913125E0,-7.911165249E0,1.480741641E1,-1.237912856E0,1.683385115E1
4.653968125E0,-8.599005970E0,1.459893043E1,-8.698926115E-1,1.696550579E1
4.664022125E0,-8.369512112E0,1.411124692E1,1.068168990E-1,1.640693245E1
4.674076125E0,-7.493825494E0,1.370253005E1,1.221712561E0,1.566554601E1
4.684131125E0,-6.484945151E0,1.327355375E1,2.477037840E0,1.497923427E1
4.694185125E0,-5.469740460E0,1.313224058E1,3.845797935E0,1.473648415E1
4.704239125E0,-4.230985020E0,1.354499203E1,5.546446574E0,1.523584960E1
4.714294125E0,-3.349766059E0,1.396668854E1,6.178554559E0,1.563534003E1
4.724348125E0,-3.073164985E0,1.365227557E1,3.751253720E0,1.448795623E1
4.734402125E0,-3.124523711E0,1.298357630E1,1.022839985E0,1.339336042E1
4.744457125E0,-2.815685767E0,1.224771590E1,-3.969195235E-1,1.257347113E1
4.754511125E0,-1.998222799E0,1.162824667E1,-9.767352748E-1,1.183904670E1
4.764565125E0,-9.979033649E-1,1.115505139E1,-1.220435529E0,1.126589746E1
4.774619125E0,-2.078946827E-1,1.062996908E1,-1.337411417E0,1.071578892E1
4.784674125E0,2.017472126E-1,1.006355398E1,-1.437390618E0,1.016768963E1
4.794728125E0,3.908420737E-1,9.526914071E0,-1.441190139E0,9.643229659E0
4.804782125E0,4.342091180E-1,9.080673868E0,-1.368048488E0,9.193406992E0
4.814837125E0,3.858937944E-1,8.759476372E0,-1.210173665E0,8.851093753E0
4.824891125E0,3.416764187E-1,8.477981470E0,-8.796013284E-1,8.530334758E0
4.834945125E0,3.924423105E-1,8.277501495E0,-3.222412241E-1,8.293062244E0
4.845000125E0,4.229831218E-1,7.949562744E0,4.684824264E-1,7.974580762E0
4.855054125E0,2.636428042E-1,7.340812047E0,1.990047222E0,7.610342763E0
4.865108125E0,4.154615742E-2,6.354186206E0,5.105172411E0,8.151085436E0
4.875163125E0,-3.572219359E-1,5.436650482E0,6.639747262E0,8.589005744E0
4.885217125E0,-1.421307121E0,5.293585487E0,5.091407481E0,7.480948561E0
4.895271125E0,-2.479414734E0,5.616969257E0,4.560606015E0,7.648331078E0
4.905326125E0,-3.334819699E0,5.313545542E0,5.129918997E0,8.103755770E0
4.915380125E0,-3.836038932E0,4.686995920E0,4.225510272E0,7.384988998E0
4.925434125E0,-4.852885521E0,3.450602755E0,4.092392560E0,7.225291283E0
4.935488125E0,-6.713195307E0,1.395971866E0,5.856654228E0,9.017545533E0
4.945543125E0,-7.523925206E0,1.455295962E-1,5.440752304E0,9.286141018E0
4.955597125E0,-8.221900907E0,-2.725776055E0,7.257407947E0,1.130041945E1
4.965651125E0,-7.183873948E0,-7.313984436E0,8.106593814E0,1.306978487E1
4.975706125E0,-6.643818678E0,-9.141955612E0,3.782690398E0,1.191740012E1
4.985760125E0,-5.291500370E0,-1.210987832E1,1.349231563E0,1.328418439E1
4.995814125E0,-5.405252103E0,-1.759093197E1,-3.483560586E-1,1.840594985E1
5.005869125E0,-4.532995170E0,-2.524380991E1,4.878925511E-1,2.565221284E1
5.015923125E0,-2.981849602E0,-3.099725962E1,1.096092295E0,3.115963654E1
5.025977125E0,-3.818205509E0,-3.352629499E1,-6.551576512E0,3.437316255E1
5.036032125E0,-4.478816916E0,-3.229613905E1,-1.397071026E1,3.547225879E1
5.046086125E0,-2.172459301E0,-3.181347947E1,-1.301635813E1,3.444187327E1
5.056140125E0,4.349540241E0,-3.054609781E1,2.051725553E0,3.092235712E1
5.066195125E0,9.235918028E0,-2.711549663E1,1.038458717E1,3.046952559E1
5.076249125E0,1.002657619E1,-2.253050071E1,3.094460544E0,2.485420243E1
5.086303125E0,9.655172746E0,-1.879984497E1,-8.287164458E-1,2.115049179E1
5.096358125E0,9.889158436E0,-1.616335298E1,2.249196990E0,1.908162260E1
5.106412125E0,9.599307278E0,-1.336696887E1,3.676761362E0,1.686241771E1
5.116466125E0,8.249645360E0,-1.080009967E1,2.007366090E0,1.373784263E1
5.126520125E0,6.608693869E0,-8.745074680E0,5.891145784E-1,1.097716820E1
5.136575125E0,5.259169360E0,-6.749077331E0,1.323056502E0,8.657908852E0
5.146629125E0,4.124699011E0,-4.380981889E0,2.619712826E0,6.562700628E0
5.156683125E0,3.128742769E0,-1.847108527E0,3.205751184E0,4.845377373E0
5.166738125E0,2.392121213E0,4.922080886E-1,3.034616046E0,3.895305796E0
5.176792125E0,1.702785066E0,2.890944110E0,2.858417219E0,4.407673289E0
5.186846125E0,9.936943198E-1,5.164326353E0,2.795731559E0,5.955989425E0
5.196901125E0,4.472647081E-1,7.348422198E0,2.434235637E0,7.754022031E0
5.206955125E0,8.618503511E-2,8.856987464E0,1.514484987E0,8.985951234E0
5.217009125E0,-1.812431834E-1,9.968989302E0,5.956209214E-1,9.988411339E0
5.227066958E0,-3.923978351E-1,1.084164180E1,1.472095013E-2,1.084875060E1
5.237120958E0,-5.858343269E-1,1.138821613E1,-4.613757205E-1,1.141260426E1
5.247174958E0,-7.042557563E-1,1.181395073E1,-8.813367820E-1,1.186769407E1
5.257229958E0,-6.489008966E-1,1.224416898E1,-9.337418675E-1,1.229685408E1
5.267283958E0,-5.102460180E-1,1.226927108E1,-1.039801004E0,1.232382042E1
5.277337958E0,-4.931375036E-1,1.207305606E1,-1.239800338E0,1.214656215E1
5.287391958E0,-4.339807843E-1,1.193210425E1,-1.013012643E0,1.198288971E1
5.297446958E0,-4.956277596E-1,1.175587619E1,-4.513243568E-1,1.177497199E1
5.307500958E0,-5.909516639E-1,1.167679259E1,2.277513520E-1,1.169395484E1
5.317554958E0,-6.018723989E-1,1.175023596E1,9.822281492E-1,1.180656884E1
5.327609958E0,-6.021677564E-1,1.184475269E1,1.598518832E0,1.196729021E1
5.337663958E0,-5.957257693E-1,1.193957699E1,1.857496106E0,1.209787914E1
5.347717958E0,-5.417443109E-1,1.193100965E1,1.640762626E0,1.205547926E1
5.357772958E0,-4.401102012E-1,1.187239599E1,1.223393635E0,1.194337371E1
5.367826958E0,-2.435320003E-1,1.179724173E1,8.135868484E-1,1.182777003E1
5.377880958E0,2.212798364E-2,1.169605449E1,4.760691156E-1,1.170576021E1
5.387935958E0,3.399894239E-1,1.153084726E1,2.268818710E-1,1.153808939E1
5.397989958E0,6.499986383E-1,1.125195145E1,-1.214693271E-2,1.127071680E1
5.408043958E0,9.499036447E-1,1.082329674E1,-3.170342785E-1,1.086952529E1
5.418098958E0,1.140019284E0,1.017079893E1,-6.600448126E-1,1.025575224E1
5.428152958E0,1.126391397E0,9.472758329E0,-8.151059550E-1,9.574252224E0
5.438206958E0,1.103474186E0,9.037215607E0,-5.328754735E-1,9.119916528E0
5.448260958E0,1.052071094E0,8.649055213E0,2.516553909E-1,8.716440793E0
5.458315958E0,1.068067614E0,8.249704417E0,1.206322104E0,8.405569845E0
5.468369958E0,1.016868663E0,7.884395526E0,1.590773025E0,8.107297546E0
5.478423958E0,1.002008403E0,7.867929182E0,1.763439549E0,8.125149198E0
5.488478958E0,8.765510552E-1,7.948378099E0,2.291982236E0,8.318547873E0
5.498532958E0,6.493509860E-1,7.654262567E0,2.849651658E0,8.193284245E0
5.508586958E0,2.131775690E-1,7.354402730E0,2.570619019E0,7.793636271E0
5.518641958E0,-2.271189391E-1,6.518676569E0,2.743946278E0,7.076296235E0
5.528695958E0,-9.816880857E-1,5.021737906E0,3.570469799E0,6.239376386E0
5.538749958E0,-2.259512940E0,4.200080731E0,1.175012603E0,4.911896934E0
5.548804958E0,-3.019617938E0,4.514397808E0,-2.375450216E0,5.927954436E0
5.558858958E0,-3.623058195E0,2.904753479E0,-3.302533713E-1,4.655449575E0
5.568912958E0,-3.238551433E0,1.277308472E0,2.311255243E-1,3.489004346E0
5.578967958E0,-2.033581205E0,1.895597148E0,-5.031402769E0,5.748369759E0
5.589021958E0,-1.099030813E0,7.417719305E-2,-4.065134010E0,4.211731889E0
5.599075958E0,1.239847700E0,-1.124702341E1,1.347532713E1,1.759594269E1
5.609129958E0,2.763427446E0,-2.539474760E1,1.896418916E1,3.181462254E1
5.619184958E0,4.267963689E0,-2.736800513E1,-4.086074351E0,2.799855750E1
5.629238958E0,5.783087484E0,-3.075644321E1,-1.236652080E1,3.365016696E1
5.639292958E0,6.185501636E0,-3.730261163E1,2.678360107E0,3.790671283E1
5.649347958E0,6.849481040E0,-4.342964696E1,1.396671778E1,4.613153836E1
5.659401958E0,6.362384588E0,-4.088610347E1,-9.767701242E0,4.251542523E1
5.669455958E0,7.451168886E0,-3.997041547E1,-5.231127284E0,4.099413035E1
5.679510958E0,9.401661449E0,-3.661318748E1,4.520616615E0,3.807036525E1
5.689564958E0,8.913857483E0,-2.791840588E1,-9.952003433E-1,2.932379010E1
5.699618958E0,7.070423931E0,-1.966334892E1,-4.461523191E0,2.136687564E1
5.709673958E0,5.535757864E0,-1.472205642E1,-3.189743847E0,1.604861446E1
5.719727958E0,4.690229430E0,-1.082363822E1,-1.449852204E0,1.188492608E1
5.729781958E0,3.991993529E0,-8.005927565E0,-8.471989828E-1,8.986024406E0
5.739836958E0,3.214892429E0,-5.749396412E0,-2.121263127E-1,6.590606194E0
5.749890958E0,2.516304232E0,-3.377726567E0,7.558624776E-1,4.279270012E0
5.759944958E0,1.937211782E0,-1.063527836E0,1.317903936E0,2.573082146E0
5.769998958E0,1.585850839E0,1.551888456E0,1.402703181E0,2.625044167E0
5.780053958E0,1.318666705E0,4.389503036E0,1.861499695E0,4.946898008E0
5.790107958E0,1.027591287E0,7.299423115E0,2.710325958E0,7.853877289E0
5.800161958E0,6.733728097E-1,9.911225828E0,3.461763335E0,1.051996358E1
5.810216958E0,8.459334992E-2,1.169128901E1,3.330937732E0,1.215683104E1
5.820270958E0,-5.137035497E-1,1.264319116E1,3.007445204E0,1.300611013E1
5.830324958E0,-8.160978620E-1,1.328599897E1,3.312764586E0,1.371707671E1
5.840379958E0,-8.197138533E-1,1.377228149E1,4.194081488E0,1.442005505E1
5.850433958E0,-6.367151530E-1,1.453024085E1,5.514339513E0,1.555446063E1
5.860487958E0,-4.125038150E-1,1.487173345E1,5.571052827E0,1.588632257E1
5.870542958E0,-4.219833210E-2,1.451862711E1,4.576743160E0,1.522297250E1
5.880596958E0,5.800076131E-1,1.398088091E1,3.565787641E0,1.444009284E1
5.890650958E0,1.307375147E0,1.336310971E1,2.703639082E0,1.369640811E1
5.900705958E0,1.736701401E0,1.243287383E1,1.967597423E0,1.270684552E1
5.910759958E0,1.458012578E0,1.052563838E1,1.271095805E0,1.070189463E1
5.920813958E0,7.410264105E-1,9.020196117E0,2.554929185E-1,9.054188796E0
5.930867958E0,1.562664729E-1,8.622035814E0,-5.464527082E-1,8.640748310E0
5.940922958E0,-3.267166829E-1,8.788999549E0,-1.057850189E0,8.858459453E0
5.950976958E0,-4.934983499E-1,9.059490575E0,-1.378857651E0,9.177099679E0
5.961030958E0,-3.998092175E-1,9.303378525E0,-1.413073218E0,9.418570768E0
5.971085958E0,-2.522386872E-1,9.620271301E0,-1.160140210E0,9.693253817E0
5.981139958E0,-2.492299658E-1,9.982308090E0,-6.495590007E-1,1.000652374E1
5.991193958E0,-6.818178702E-2,1.036770977E1,-5.932883209E-1,1.038489507E1
6.001248958E0,6.074084331E-1,1.050260269E1,-1.079876066E0,1.057543099E1
6.011302958E0,1.134631440E0,1.003837587E1,-1.899873217E0,1.027939185E1
6.021356958E0,1.184928750E0,9.562713064E0,-2.687970883E0,1.000373554E1
6.031411958E0,1.199308808E0,9.393718007E0,-3.107677006E0,9.966841826E0
6.041465958E0,1.193090586E0,9.309184225E0,-2.985897630E0,9.848855809E0
6.051519958E0,1.140119783E0,9.164630529E0,-2.493431679E0,9.565956690E0
6.061574958E0,1.053815245E0,9.010505526E0,-1.939120313E0,9.276848818E0
6.071628958E0,9.825113006E-1,8.775615857E0,-1.395166120E0,8.939980460E0
6.081682958E0,8.950770079E-1,8.620338952E0,-8.673438102E-1,8.709976566E0
6.091736958E0,1.125278087E0,8.511004790E0,4.856796724E-1,8.598798640E0
6.101791958E0,1.813150969E0,8.465394169E0,2.404193813E0,8.985018796E0
6.111845958E0,1.961920361E0,8.521819215E0,1.711670056E0,8.910687326E0
6.121899958E0,1.513513765E0,8.402749439E0,5.666952572E-1,8.556755552E0
6.131954958E0,6.636565646E-1,7.954103107E0,5.927112738E-1,8.003718069E0
6.142008958E0,-2.964008615E-1,7.346915370E0,9.108757460E-1,7.409096676E0
6.152062958E0,-1.214961658E0,6.517083787E0,4.533913475E-1,6.644853395E0
