"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.501947308E1,8.603499556E0,3.768138725E0,-4.288830355E0,1.032536391E1
1.502952708E1,8.771018191E0,3.797191785E0,-4.191396154E0,1.043634166E1
1.503958108E1,8.782171755E0,3.682205120E0,-4.078356904E0,1.035944836E1
1.504963508E1,8.643965212E0,3.505565120E0,-3.916551875E0,1.011664470E1
1.505969008E1,8.368633860E0,3.428950223E0,-3.861150092E0,9.833626612E0
1.506974408E1,8.083258746E0,3.413698346E0,-3.805659138E0,9.564279890E0
1.507979808E1,7.900590559E0,3.378011327E0,-3.641654094E0,9.332306052E0
1.508985308E1,7.882765907E0,3.493396772E0,-3.563063423E0,9.329375130E0
1.509990708E1,7.699355124E0,3.620561433E0,-3.485180265E0,9.194292572E0
1.510996108E1,7.099282279E0,3.573388144E0,-3.305384523E0,8.607814970E0
1.512001508E1,6.342770103E0,3.453165005E0,-3.106604626E0,7.861683880E0
1.513007008E1,4.993578885E0,3.103590387E0,-2.936612326E0,6.572046510E0
1.514012408E1,2.479075595E0,2.276383619E0,-2.814429785E0,4.387340105E0
1.515017808E1,-8.615767014E-1,9.854050876E-1,-2.763964806E0,3.058241169E0
1.516023208E1,-5.428892981E0,-7.975986604E-1,-2.688180798E0,6.110266657E0
1.517028708E1,-1.180273226E1,-3.255682898E0,-1.869694421E0,1.238546395E1
1.518034108E1,-1.933327359E1,-6.659303859E0,1.228930802E0,2.048492291E1
1.519039508E1,-2.480759125E1,-9.683142318E0,4.862026181E0,2.707063220E1
1.520045008E1,-2.707908719E1,-1.143872555E1,9.292550651E0,3.082974055E1
1.521050408E1,-2.557644632E1,-1.162933425E1,1.227734257E1,3.066152576E1
1.522055808E1,-2.381486969E1,-1.158932877E1,1.312283943E1,2.955790038E1
1.523061208E1,-2.246882662E1,-1.140601272E1,1.369103092E1,2.867733640E1
1.524066708E1,-2.125615385E1,-1.117724391E1,1.328334550E1,2.744452815E1
1.525072108E1,-2.066250008E1,-1.088535441E1,1.206438932E1,2.628648588E1
1.526077508E1,-2.006789672E1,-1.011962644E1,1.035718010E1,2.474668660E1
1.527082908E1,-1.814257934E1,-8.370206176E0,8.694915510E0,2.179025223E1
1.528088408E1,-1.483607713E1,-5.953057272E0,7.384503027E0,1.760905904E1
1.529093808E1,-1.105530023E1,-3.547475038E0,6.134691671E0,1.313159108E1
1.530099208E1,-7.436945534E0,-1.334254797E0,4.579236413E0,8.835032590E0
1.531104708E1,-3.986260334E0,8.701526664E-1,2.758951403E0,4.925368002E0
1.532110108E1,-8.574953449E-1,2.874230429E0,7.334131895E-1,3.087781361E0
1.533115508E1,1.563686968E0,4.462545285E0,-1.656340924E0,5.010278696E0
1.534120908E1,3.076273364E0,5.511953849E0,-4.061645269E0,7.506134513E0
1.535126408E1,3.790283884E0,5.877042300E0,-5.454943496E0,8.869176211E0
1.536131808E1,4.984126861E0,6.706563395E0,-6.652234576E0,1.068043716E1
1.537137208E1,6.290640421E0,7.533199475E0,-7.626011744E0,1.242888999E1
1.538142608E1,7.391390462E0,7.922902949E0,-7.804737153E0,1.335361248E1
1.539148108E1,8.265476696E0,7.994724884E0,-7.248065851E0,1.359294632E1
1.540153508E1,8.903924233E0,7.938391054E0,-6.412706895E0,1.354329092E1
1.541158908E1,9.196128895E0,7.691190657E0,-5.554875335E0,1.321286647E1
1.542164408E1,9.211187814E0,7.308303866E0,-4.793647964E0,1.269788751E1
1.543169808E1,9.023578146E0,6.892080930E0,-4.221430669E0,1.211388538E1
1.544175208E1,8.677863275E0,6.508615265E0,-3.909530831E0,1.153047332E1
1.545180608E1,8.347239482E0,6.171612160E0,-3.760092956E0,1.104099192E1
1.546186108E1,8.193352461E0,5.904127772E0,-3.644980868E0,1.073664914E1
1.547191508E1,8.209679056E0,5.696417130E0,-3.707424453E0,1.065800143E1
1.548196908E1,8.273865697E0,5.478620626E0,-4.086940616E0,1.073197191E1
1.549202408E1,8.426134209E0,5.198939531E0,-4.581972910E0,1.090977478E1
1.550207808E1,8.661158364E0,4.846382833E0,-5.199525422E0,1.120438108E1
1.551213208E1,8.824650022E0,4.395062569E0,-5.860126305E0,1.146874463E1
1.552218608E1,8.938449703E0,3.915022244E0,-6.342996390E0,1.163859465E1
1.553224108E1,8.895769706E0,3.490209163E0,-6.840840025E0,1.175216452E1
1.554229508E1,8.594950926E0,3.081294953E0,-7.533470786E0,1.183726075E1
1.555234908E1,8.298284839E0,2.855680722E0,-8.251949748E0,1.204620763E1
1.556240408E1,8.089685420E0,2.835962449E0,-8.696687216E0,1.221139066E1
1.557245808E1,8.042878459E0,2.951080384E0,-8.672118385E0,1.219025868E1
1.558251208E1,8.143928286E0,3.351976014E0,-8.038085496E0,1.192351163E1
1.559256608E1,8.152906101E0,3.829594715E0,-7.283270767E0,1.158368278E1
1.560262108E1,7.632116237E0,4.044160632E0,-6.574298792E0,1.085476108E1
1.561267508E1,6.523393518E0,3.967121227E0,-5.355478849E0,9.325978100E0
1.562272908E1,5.317891778E0,3.770948019E0,-3.901484478E0,7.597473465E0
1.563278308E1,3.983290533E0,3.371561848E0,-2.475278998E0,5.775901564E0
1.564283808E1,2.222895044E0,2.532106333E0,-1.326363103E0,3.621058400E0
1.565289208E1,-1.022610190E0,9.262410593E-1,-6.479618338E-1,1.524305953E0
1.566294608E1,-6.947248825E0,-2.060962692E0,1.279107660E-1,7.247633725E0
1.567300108E1,-1.519604108E1,-6.435740831E0,2.871675780E0,1.675067002E1
1.568305508E1,-2.441362925E1,-1.243386669E1,8.470088899E0,2.867697230E1
1.569310908E1,-3.097987000E1,-1.815567594E1,1.446942747E1,3.871363126E1
1.570316308E1,-3.107267467E1,-2.044597067E1,1.822471869E1,4.142087878E1
1.571321808E1,-2.847137472E1,-1.876537681E1,1.843633410E1,3.876411950E1
1.572327208E1,-2.592908956E1,-1.440234587E1,1.683384150E1,3.410459605E1
1.573332608E1,-2.337554967E1,-1.043177069E1,1.569072605E1,3.002394121E1
1.574338008E1,-2.134402113E1,-7.867915733E0,1.496758802E1,2.723049811E1
1.575343508E1,-1.893342579E1,-6.113872075E0,1.410450859E1,2.438834160E1
1.576348908E1,-1.574252302E1,-4.729964769E0,1.248489651E1,2.064151735E1
1.577354308E1,-1.254043921E1,-3.467722818E0,1.007722360E1,1.645716114E1
1.578359708E1,-9.559395354E0,-2.147595332E0,7.198546366E0,1.215784829E1
1.579365208E1,-6.600784341E0,-6.797863282E-1,3.983289363E0,7.739448140E0
1.580370608E1,-3.748610778E0,9.137214397E-1,5.393202746E-1,3.895874227E0
1.581376008E1,-1.374159413E0,2.571960955E0,-2.808435804E0,4.048531698E0
1.582381508E1,4.302375430E-1,4.239661118E0,-5.896258589E0,7.275004886E0
1.583386908E1,2.084333575E0,5.668534682E0,-8.096411473E0,1.010092128E1
1.584392308E1,3.696957645E0,6.480572603E0,-8.926651776E0,1.163402033E1
1.585398238E1,5.920812802E0,7.671713582E0,-9.522953167E0,1.358667916E1
1.586403738E1,7.156062836E0,8.200718783E0,-9.132831616E0,1.420808352E1
1.587409138E1,7.663088354E0,8.057557309E0,-8.291557032E0,1.387072712E1
1.588414537E1,7.969498242E0,7.728698791E0,-7.130879463E0,1.319451133E1
1.589420038E1,8.264029511E0,7.305179114E0,-5.890331851E0,1.250423268E1
1.590425438E1,8.369699222E0,6.740164420E0,-4.717430093E0,1.173609084E1
1.591430838E1,8.327662420E0,6.170523409E0,-3.727256747E0,1.101443432E1
1.592436237E1,8.191624609E0,5.664815269E0,-3.072995123E0,1.042286644E1
1.593441738E1,8.003618499E0,5.229735062E0,-2.779662825E0,9.956634136E0
1.594447138E1,7.814586203E0,4.843050504E0,-2.907406946E0,9.642401716E0
1.595452537E1,7.622267772E0,4.547840958E0,-3.465507015E0,9.528460644E0
1.596457937E1,7.395903343E0,4.288481568E0,-4.358030398E0,9.595982981E0
1.597463438E1,7.057223257E0,3.849310357E0,-5.584675670E0,9.788268113E0
1.598468838E1,6.902354488E0,3.803827205E0,-6.815722141E0,1.041948498E1
1.599474237E1,7.300079758E0,4.404783565E0,-7.575218736E0,1.140514014E1
1.600479738E1,8.021971740E0,5.190821841E0,-7.721073437E0,1.228460976E1
1.601485138E1,8.537806672E0,5.743598898E0,-7.345606763E0,1.264282444E1
1.602490538E1,8.687957323E0,5.880712012E0,-6.417535526E0,1.229829819E1
1.603495937E1,8.696019464E0,5.807237070E0,-5.192591209E0,1.167509145E1
1.604501438E1,8.843164061E0,5.768815016E0,-4.065706160E0,1.131418331E1
1.605506838E1,9.204011527E0,5.827835056E0,-3.122820709E0,1.133267395E1
1.606512238E1,9.586207761E0,5.883738531E0,-2.433869017E0,1.150814828E1
1.607517637E1,9.842856674E0,5.868959109E0,-1.961982634E0,1.162651643E1
1.608523138E1,9.888953784E0,5.685499209E0,-1.576548504E0,1.151528607E1
1.609528538E1,9.544075064E0,5.295964134E0,-1.192837840E0,1.097995752E1
1.610533938E1,9.102529006E0,4.736220997E0,-7.837718958E-1,1.029087567E1
1.611539437E1,8.590553820E0,4.005055624E0,-4.638707274E-1,9.489639695E0
1.612544838E1,7.568862813E0,3.034455540E0,-3.588459635E-1,8.162375581E0
1.613550238E1,5.902682925E0,1.868861631E0,-5.167114305E-1,6.212994464E0
1.614555638E1,3.010575804E0,1.937162811E-1,-1.135311909E0,3.223356294E0
1.615561137E1,-1.482051651E0,-2.979869443E0,-1.327842156E0,3.583191843E0
1.616566538E1,-8.254728345E0,-8.218929936E0,-2.274428017E-1,1.165088321E1
1.617571938E1,-1.745983856E1,-1.555529868E1,2.906899408E0,2.356402648E1
1.618577338E1,-2.634829048E1,-2.174705567E1,5.427624720E0,3.459228168E1
1.619582837E1,-3.228462238E1,-2.408410591E1,5.733887842E0,4.068437623E1
1.620588238E1,-3.571355360E1,-2.177826811E1,6.336240517E0,4.230719580E1
1.621593638E1,-3.717213218E1,-1.594254691E1,7.597503060E0,4.115403098E1
1.622599137E1,-3.457047205E1,-9.493298428E0,9.325380428E0,3.704325813E1
1.623604538E1,-3.032078822E1,-4.562730308E0,1.252249527E1,3.312071246E1
1.624609938E1,-2.441728727E1,-1.912352344E0,1.477098475E1,2.860145101E1
1.625615338E1,-1.827838444E1,-5.331426913E-1,1.555811002E1,2.400913089E1
1.626620837E1,-1.351505078E1,2.016698831E-1,1.501418097E1,2.020205184E1
1.627626238E1,-1.028450623E1,1.126345350E0,1.320468291E1,1.677508190E1
1.628631638E1,-8.169770640E0,2.383857781E0,1.023347992E1,1.330984754E1
1.629637038E1,-6.188888344E0,3.576956700E0,6.708081332E0,9.802821702E0
1.630642537E1,-4.087346998E0,4.651879882E0,2.912509811E0,6.843179474E0
1.631647938E1,-2.210792477E0,5.576787191E0,-6.537952354E-1,6.034534527E0
1.632653338E1,-1.020191782E0,5.655487205E0,-3.253315360E0,6.603740427E0
1.633658838E1,4.257644230E-1,6.109754466E0,-5.567851476E0,8.277158029E0
1.634664237E1,1.836368946E0,6.455783333E0,-7.252253042E0,9.881526376E0
1.635669638E1,3.609997854E0,6.714181148E0,-8.397986298E0,1.134189080E1
1.636675038E1,5.343183324E0,6.739595486E0,-9.282092321E0,1.265420852E1
1.637680538E1,6.180380645E0,6.542421527E0,-9.515918382E0,1.309782757E1
1.638685937E1,6.372747023E0,6.453761365E0,-9.141699504E0,1.287763993E1
1.639691338E1,6.442796082E0,6.347187089E0,-8.483615263E0,1.240032795E1
1.640696738E1,6.592124614E0,6.174223527E0,-7.554657002E0,1.177497285E1
1.641702237E1,6.487346018E0,5.808079069E0,-6.334567629E0,1.076783116E1
1.642707637E1,6.200110905E0,5.506885482E0,-4.841888663E0,9.602658422E0
1.643713038E1,6.114842713E0,5.477172271E0,-2.933142881E0,8.717456318E0
1.644718538E1,6.285307760E0,5.448739600E0,-1.209885398E0,8.405812248E0
1.645723937E1,6.600208390E0,5.219669665E0,1.245796072E-1,8.415653407E0
1.646729337E1,7.014278381E0,4.806929914E0,1.027721972E0,8.565213883E0
1.647734738E1,7.615274502E0,4.393735543E0,1.262390471E0,8.882057614E0
1.648740238E1,8.050539481E0,3.802990469E0,1.295798537E0,8.997389415E0
1.649745637E1,8.277945884E0,3.094809038E0,1.137313850E0,8.910427253E0
1.650751037E1,8.340454373E0,2.364134538E0,8.084705347E-1,8.706660432E0
1.651756538E1,8.400638010E0,1.688762127E0,5.319521981E-1,8.585197123E0
1.652761938E1,8.482302563E0,1.101257726E0,2.903827427E-1,8.558419683E0
1.653767337E1,8.394934051E0,6.342250431E-1,3.236382701E-2,8.418919559E0
1.654772738E1,8.225550739E0,2.615289261E-1,-2.453018063E-1,8.233362333E0
1.655778238E1,7.996960275E0,-1.833018053E-1,-3.934948824E-1,8.008733446E0
1.656783638E1,7.521861139E0,-6.710000096E-1,-5.455651740E-1,7.571411848E0
1.657789037E1,6.804945138E0,-1.091379732E0,-7.469385302E-1,6.932265518E0
1.658794438E1,5.818561957E0,-1.229416706E0,-8.446700621E-1,6.006712595E0
1.659799938E1,4.718762088E0,-9.523765053E-1,-8.994111834E-1,4.897211159E0
1.660805338E1,3.712075621E0,-6.269092262E-1,-8.925208244E-1,3.868993928E0
1.661810737E1,2.843846542E0,-5.393990658E-1,-7.572174237E-1,2.991954668E0
1.662816238E1,2.018417328E0,-7.533878629E-1,-8.394175082E-1,2.312190203E0
1.663821638E1,1.364684000E0,-1.049840088E0,-8.051744592E-1,1.900745259E0
1.664827038E1,9.246611416E-1,-1.462450908E0,-4.740273410E-1,1.794007470E0
1.665832437E1,-7.503965735E-2,-2.870091770E0,5.160694063E-1,2.917085077E0
1.666837938E1,-2.397833211E0,-5.134906672E0,1.582159492E0,5.883884712E0
1.667843338E1,-5.183050307E0,-7.442096347E0,2.405793611E0,9.382784843E0
1.668848738E1,-7.423392858E0,-8.716571842E0,2.326371465E0,1.168320976E1
1.669854238E1,-9.419792495E0,-8.856765854E0,1.590198829E0,1.302703053E1
1.670859638E1,-1.177689459E1,-8.545281753E0,1.438900369E0,1.462147464E1
1.671865038E1,-1.390664349E1,-7.647999614E0,2.145758575E0,1.601533362E1
1.672870437E1,-1.587401053E1,-6.104040567E0,5.052609451E0,1.774182583E1
1.673875938E1,-1.611097128E1,-4.726272252E0,8.678196566E0,1.890005663E1
1.674881338E1,-1.318763710E1,-4.118727835E0,1.092589316E1,1.761399537E1
1.675886738E1,-8.372229313E0,-4.518921214E0,1.137461901E1,1.482891872E1
1.676892137E1,-5.400458556E0,-6.065914382E0,1.123115875E1,1.385998545E1
1.677897638E1,-5.497219450E0,-7.660514994E0,1.006208165E1,1.378943069E1
1.678903038E1,-6.935197129E0,-8.434961751E0,8.298272560E0,1.371520566E1
1.679908438E1,-7.934431320E0,-8.241315417E0,6.059937358E0,1.294593840E1
1.680913937E1,-7.677067292E0,-7.177707474E0,3.661324128E0,1.112933696E1
1.681919338E1,-6.267149817E0,-5.468937637E0,1.607640488E0,8.471773937E0
1.682924738E1,-4.587856379E0,-3.842763230E0,2.151583133E-1,5.988451260E0
1.683930138E1,-3.336424175E0,-2.484757335E0,-3.157216517E-1,4.171980998E0
1.684935637E1,-2.545885296E0,-1.283854430E0,-2.568512998E-1,2.862828449E0
1.685940862E1,-2.088508487E0,1.499947859E-1,-3.284416846E-1,2.119490523E0
1.686946263E1,-1.953993875E0,1.822806037E0,-7.465579496E-1,2.774538284E0
1.687951663E1,-1.973431774E0,3.567233657E0,-1.342070478E0,4.291939201E0
1.688957162E1,-1.629994394E0,5.428121148E0,-1.972902601E0,6.001143691E0
1.689962562E1,-6.822162849E-1,7.245335786E0,-2.798359298E0,7.796866323E0
1.690967963E1,6.664241248E-1,8.705562705E0,-3.537323980E0,9.420382373E0
1.691973463E1,2.108589579E0,9.629290046E0,-4.139400666E0,1.069130556E1
1.692978862E1,3.369422936E0,1.027702296E1,-4.555430644E0,1.173550852E1
1.693984262E1,4.384526471E0,1.074574395E1,-4.668957844E0,1.250976630E1
1.694989663E1,5.160667750E0,1.095171914E1,-4.457923645E0,1.290138469E1
1.695995163E1,5.491623080E0,1.078034544E1,-3.794189240E0,1.267949698E1
1.697000562E1,5.420764766E0,1.042240930E1,-2.757045795E0,1.206700492E1
1.698005962E1,5.438455517E0,1.005516907E1,-1.880422015E0,1.158530148E1
1.699011463E1,5.688702314E0,9.715705462E0,-1.470719748E0,1.135426278E1
1.700016863E1,5.810837200E0,9.226204634E0,-1.226788529E0,1.097240589E1
1.701022262E1,5.884127371E0,8.741737089E0,-1.039175790E0,1.058871137E1
1.702027663E1,5.989005954E0,8.319556425E0,-9.894892216E-1,1.029865527E1
1.703033163E1,6.152342076E0,7.964501796E0,-9.865096267E-1,1.011226004E1
1.704038563E1,6.305982930E0,7.641096976E0,-1.007537968E0,9.958258706E0
1.705043962E1,6.469106213E0,7.311974748E0,-1.108024123E0,9.825580257E0
1.706049463E1,6.567713658E0,7.019000008E0,-1.317690805E0,9.702449838E0
1.707054863E1,6.505308664E0,6.786966119E0,-1.557488335E0,9.529308465E0
1.708060263E1,6.240623923E0,6.593599867E0,-1.924853984E0,9.280409959E0
1.709065662E1,5.811146518E0,6.344767511E0,-2.289107160E0,8.903118005E0
1.710071163E1,5.270162126E0,6.135074664E0,-2.591439199E0,8.492897449E0
1.711076563E1,4.378864612E0,5.990928519E0,-2.929916095E0,7.978100534E0
1.712081963E1,2.848767559E0,5.607913089E0,-3.128763527E0,7.025192313E0
1.713087362E1,8.834622449E-1,4.855078812E0,-2.912950983E0,5.730408296E0
1.714092863E1,-1.163001253E0,3.871665139E0,-2.388429719E0,4.695418979E0
1.715098263E1,-3.501584044E0,2.622425057E0,-1.875064943E0,4.759629453E0
1.716103663E1,-6.421019297E0,3.669396794E-1,-8.307279611E-1,6.484924246E0
1.717109163E1,-9.958533311E0,-2.858838511E0,1.090137345E0,1.041795291E1
1.718114563E1,-1.397907996E1,-6.181378180E0,3.607288839E0,1.570466955E1
1.719119963E1,-1.810737443E1,-9.488964472E0,6.268064906E0,2.138237810E1
1.720125362E1,-2.174443144E1,-1.252632286E1,8.469512948E0,2.648512248E1
1.721130863E1,-2.525521900E1,-1.561863923E1,1.068942942E1,3.155997274E1
1.722136263E1,-2.720705935E1,-1.757553976E1,1.255453568E1,3.473816406E1
1.723141663E1,-2.675699916E1,-1.723872026E1,1.332661022E1,3.450665182E1
1.724147062E1,-2.504079926E1,-1.502003872E1,1.297472361E1,3.195288162E1
1.725152563E1,-2.314420341E1,-1.188590891E1,1.192087409E1,2.861880887E1
1.726157963E1,-2.099969029E1,-8.583424895E0,1.054083764E1,2.501542391E1
1.727163363E1,-1.782984686E1,-5.434144365E0,9.246672227E0,2.080707359E1
1.728168862E1,-1.406165317E1,-2.325630331E0,8.023441730E0,1.635586328E1
1.729174263E1,-1.030142807E1,6.768464944E-1,6.727357264E0,1.232212957E1
1.730179663E1,-6.821185194E0,3.588843504E0,5.360322683E0,9.388366440E0
1.731185063E1,-4.382814406E0,5.885566370E0,3.891614377E0,8.306239587E0
1.732190562E1,-2.068536737E0,7.918792942E0,2.454393328E0,8.544599025E0
1.733195963E1,2.670604652E-1,9.341209425E0,7.503813708E-1,9.375104641E0
1.734201363E1,2.114930300E0,9.810711021E0,-8.225874674E-1,1.006973838E1
1.735206763E1,3.693132981E0,9.588339071E0,-2.145070943E0,1.049651403E1
1.736212262E1,4.854044439E0,9.081834540E0,-3.084356555E0,1.074963820E1
1.737217663E1,5.339885495E0,8.518296853E0,-3.539154743E0,1.065839456E1
1.738223063E1,5.431651112E0,8.095066613E0,-3.539783319E0,1.037125852E1
1.739228562E1,5.854227049E0,7.672534531E0,-3.644640267E0,1.031616029E1
1.740233962E1,6.444018150E0,7.266302147E0,-3.547556022E0,1.033971327E1
1.741239363E1,7.114723021E0,6.894868298E0,-3.236170739E0,1.042263372E1
1.742244763E1,7.771771721E0,6.470757467E0,-2.861280016E0,1.050990301E1
1.743250262E1,8.475421559E0,6.033582788E0,-2.461079620E0,1.069082807E1
1.744255662E1,9.093326073E0,5.558702338E0,-2.362340320E0,1.091642810E1
1.745261063E1,9.434245058E0,5.041647091E0,-2.559559595E0,1.099884224E1
1.746266563E1,9.587586535E0,4.604402245E0,-2.813367346E0,1.100169857E1
1.747271962E1,9.700179350E0,4.266054280E0,-2.726290026E0,1.094190824E1
1.748277363E1,9.811974020E0,3.954609063E0,-2.284738120E0,1.082283675E1
1.749282763E1,9.830316736E0,3.453722537E0,-1.898200621E0,1.059086833E1
1.750288263E1,9.648213390E0,2.627538447E0,-2.201015348E0,1.023896716E1
1.751293662E1,9.359039340E0,1.980433669E0,-2.804760829E0,9.968972775E0
1.752299063E1,9.184673615E0,1.623488635E0,-3.059784216E0,9.816120630E0
1.753304463E1,9.084658161E0,1.230021600E0,-3.153619748E0,9.694807092E0
1.754309963E1,9.013899835E0,7.465157765E-1,-3.108296226E0,9.563952188E0
1.755315362E1,8.872330558E0,2.785079248E-1,-2.916208760E0,9.343451703E0
1.756320763E1,8.620343045E0,-1.993738277E-1,-2.532140831E0,8.986756997E0
1.757326263E1,8.276189965E0,-6.990385050E-1,-2.146350021E0,8.578507655E0
1.758331663E1,7.703342341E0,-1.162428372E0,-1.806426525E0,7.997243258E0
1.759337062E1,6.891973926E0,-1.588389554E0,-1.462672809E0,7.222305568E0
1.760342463E1,6.021355675E0,-1.983191801E0,-1.218128802E0,6.455510178E0
1.761347963E1,5.042028329E0,-2.302986696E0,-1.156845889E0,5.662516208E0
1.762353363E1,3.785952852E0,-2.597536676E0,-1.263355261E0,4.762006121E0
1.763358762E1,2.403103892E0,-3.219428991E0,-1.262039053E0,4.210982535E0
1.764364163E1,8.276686978E-1,-4.357208864E0,-1.266707470E0,4.612467059E0
1.765369663E1,-1.450246307E0,-6.140338327E0,-1.220077679E0,6.426162048E0
1.766375062E1,-4.158201803E0,-8.521177776E0,-8.426340616E-1,9.518988659E0
1.767380462E1,-7.112480614E0,-1.119613626E1,-5.282973960E-1,1.327478610E1
1.768385963E1,-1.105484765E1,-1.441700601E1,-7.458196655E-1,1.818284812E1
1.769391363E1,-1.518320761E1,-1.801689110E1,-9.739745119E-1,2.358149242E1
1.770396762E1,-1.767848818E1,-2.012452583E1,-8.677066299E-1,2.680071639E1
1.771402162E1,-1.927140070E1,-2.021515300E1,-1.015261409E0,2.794763051E1
1.772407663E1,-2.071669909E1,-1.970002032E1,-6.771099114E-1,2.859599447E1
1.773413063E1,-2.229165832E1,-1.884952643E1,3.973687358E-1,2.919555752E1
1.774418462E1,-2.400003698E1,-1.757751261E1,1.634414304E0,2.979332198E1
1.775423862E1,-2.533350620E1,-1.585804295E1,3.137457460E0,3.005175040E1
1.776429363E1,-2.576740703E1,-1.382574024E1,5.048909333E0,2.967493628E1
1.777434763E1,-2.493340462E1,-1.145535152E1,6.537769482E0,2.820712985E1
1.778440162E1,-2.248390074E1,-8.525279598E0,7.337558656E0,2.514052409E1
1.779445663E1,-1.897769973E1,-5.323731392E0,7.222469079E0,2.099188564E1
1.780451063E1,-1.548718681E1,-2.158425983E0,6.412055515E0,1.690047969E1
1.781456463E1,-1.231354502E1,8.240307064E-1,5.170703326E0,1.338053028E1
1.782461862E1,-9.548202029E0,3.446531339E0,3.562051270E0,1.075801792E1
1.783467363E1,-7.094947153E0,5.698556626E0,1.829868012E0,9.282254019E0
1.784472763E1,-4.906913794E0,7.470462359E0,2.236513209E-1,8.940672836E0
1.785478183E1,-3.011284486E0,8.689354223E0,-1.133141350E0,9.265890156E0
1.786483683E1,-1.367604684E0,9.541857215E0,-2.202839679E0,9.887865510E0
1.787489083E1,-5.701853871E-2,1.015769883E1,-3.009827360E0,1.059439273E1
1.788494483E1,8.092330116E-1,1.043696653E1,-3.478436086E0,1.103107638E1
1.789499883E1,1.367372550E0,1.080025638E1,-3.904847796E0,1.156559907E1
1.790505383E1,1.763541291E0,1.098531958E1,-4.061523355E0,1.184412496E1
1.791510783E1,2.279556318E0,1.115187050E1,-4.025717345E0,1.207340022E1
1.792516183E1,2.960126027E0,1.136566459E1,-4.023181115E0,1.241477603E1
1.793521583E1,3.658767725E0,1.170349683E1,-4.094764191E0,1.292770332E1
1.794527083E1,4.305739333E0,1.212036354E1,-4.139259748E0,1.351207145E1
1.795532483E1,4.849873620E0,1.235259507E1,-4.158624557E0,1.390690610E1
1.796537883E1,5.288195524E0,1.239984525E1,-4.233499030E0,1.412953248E1
