"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.147663192E1,4.477528775E-1,-1.890118307E-1,-1.505463903E0,1.581970188E0
3.148668492E1,5.023795395E-1,-3.288368833E-1,-1.575093716E0,1.685656879E0
3.149673892E1,3.971201561E-1,-4.493380576E-1,-1.609347875E0,1.717442777E0
3.150679192E1,2.427441611E-1,-5.465567887E-1,-1.497308791E0,1.612322135E0
3.151684492E1,1.380906954E-1,-7.176530430E-1,-1.331257807E0,1.518664637E0
3.152689792E1,1.303344369E-3,-1.019900298E0,-1.236144074E0,1.602576203E0
3.153695192E1,-7.069196016E-2,-1.427226696E0,-1.014332287E0,1.752382202E0
3.154700492E1,-2.965422727E-2,-1.863398578E0,-5.576553887E-1,1.945279714E0
3.155705792E1,1.086107151E-1,-2.131043326E0,2.121627116E-1,2.144330889E0
3.156711092E1,2.619717796E-1,-2.150553438E0,6.456249940E-1,2.260606321E0
3.157716392E1,3.404143703E-1,-1.914598698E0,6.101294714E-1,2.038094230E0
3.158721792E1,3.679861117E-1,-1.691741722E0,7.714670151E-1,1.895406338E0
3.159727092E1,5.366298245E-1,-1.446081627E0,6.638226986E-1,1.679221313E0
3.160732392E1,6.383118814E-1,-1.194058154E0,2.024463934E-1,1.369014783E0
3.161737692E1,5.687229254E-1,-1.139695421E0,-1.454518282E-1,1.281993624E0
3.162743092E1,5.677525800E-1,-1.212758135E0,-4.951954311E-1,1.427705782E0
3.163748392E1,5.760323835E-1,-1.373089957E0,-5.250665170E-1,1.578887008E0
3.164753692E1,5.457577667E-1,-1.553716004E0,-2.351457775E-1,1.663483843E0
3.165758992E1,4.263339418E-1,-1.522700033E0,-3.196088076E-3,1.581260964E0
3.166764292E1,3.674968459E-1,-1.421791416E0,2.093519551E-1,1.483365432E0
3.167769692E1,3.784863223E-1,-1.524129092E0,4.161480922E-1,1.624623224E0
3.168774992E1,3.415770891E-1,-2.132907857E0,1.173656634E0,2.458341052E0
3.169780292E1,3.480787544E-1,-3.168446825E0,2.200069268E0,3.873050334E0
3.170785592E1,5.305273779E-1,-3.918550746E0,2.681078770E0,4.777518458E0
3.171790892E1,4.527872571E-1,-4.000325226E0,2.873912340E0,4.946411867E0
3.172796292E1,1.997813787E-1,-3.732868027E0,3.259470139E0,4.959673568E0
3.173801592E1,-2.407415628E-2,-3.665047342E0,3.538669424E0,5.094637659E0
3.174806892E1,-1.755530751E-1,-3.647981951E0,3.513718770E0,5.068018429E0
3.175812192E1,-2.459524553E-1,-3.286120579E0,3.267715298E0,4.640802122E0
3.176817592E1,-1.700351308E-1,-2.461317309E0,2.613693117E0,3.594215708E0
3.177822892E1,1.732106075E-1,-1.303056101E0,1.526618544E0,2.014577201E0
3.178828192E1,7.152958111E-1,-9.406562001E-2,3.128862637E-1,7.863804755E-1
3.179833492E1,1.182130711E0,8.915027511E-1,-7.042199421E-1,1.639553568E0
3.180838792E1,1.595637324E0,1.576374549E0,-1.626790704E0,2.770823557E0
3.181844192E1,1.840224162E0,1.896788810E0,-2.180899757E0,3.426449548E0
3.182849492E1,1.946985987E0,1.921535981E0,-2.352098629E0,3.607689416E0
3.183854792E1,1.890310680E0,1.741671242E0,-2.415175468E0,3.527005207E0
3.184860092E1,1.690335320E0,1.491781418E0,-2.233776128E0,3.173704631E0
3.185865492E1,1.380665025E0,1.243855089E0,-1.865600932E0,2.633225822E0
3.186870792E1,1.020048452E0,9.822363353E-1,-1.515020592E0,2.073782645E0
3.187876092E1,5.640148205E-1,5.169593525E-1,-1.180110791E0,1.406421405E0
3.188881392E1,6.840072870E-3,-9.728685111E-2,-8.238305855E-1,8.295832397E-1
3.189886692E1,-4.546443693E-1,-5.210091341E-1,-5.610684085E-1,8.904772761E-1
3.190892092E1,-9.555858958E-1,-7.339299372E-1,-3.970084012E-1,1.268626512E0
3.191897392E1,-1.490950968E0,-9.377875561E-1,-6.572738171E-2,1.762583438E0
3.192902692E1,-1.897863383E0,-1.151843304E0,1.329428798E-1,2.224028378E0
3.193907992E1,-2.143088590E0,-1.096418716E0,-8.094300628E-3,2.407286486E0
3.194913292E1,-2.326007330E0,-8.112260351E-1,-2.858440608E-1,2.479940444E0
3.195918692E1,-2.442567335E0,-6.096862525E-1,-6.079250711E-1,2.589869766E0
3.196923992E1,-2.379302654E0,-4.788539252E-1,-8.360845953E-1,2.566986492E0
3.197929292E1,-2.193857771E0,-2.678632879E-1,-1.078763341E0,2.459368416E0
3.198934592E1,-2.032895619E0,9.243658572E-2,-1.357063909E0,2.445982741E0
3.199939992E1,-1.852470424E0,3.219982722E-1,-1.554946550E0,2.439915641E0
3.200945292E1,-1.659187933E0,4.486062786E-1,-1.728038751E0,2.437266936E0
3.201950592E1,-1.373781098E0,6.339773405E-1,-1.689658797E0,2.268071565E0
3.202955892E1,-9.537699699E-1,7.399905762E-1,-1.569833561E0,1.980313263E0
3.203961192E1,-5.574946268E-1,6.867218569E-1,-1.367592405E0,1.628709966E0
3.204966592E1,-2.458774647E-1,5.852147779E-1,-1.120117189E0,1.287476050E0
3.205971892E1,-4.024743144E-2,5.020147464E-1,-8.582940745E-1,9.951418892E-1
3.206977192E1,4.065964187E-2,4.741156340E-1,-6.314694697E-1,7.906911736E-1
3.207982492E1,-5.034534903E-2,5.714089170E-1,-2.896026510E-1,6.425826796E-1
3.208987792E1,-1.686576730E-1,8.290965879E-1,9.097975194E-2,8.509546862E-1
3.209993192E1,-2.410331745E-1,1.009197262E0,2.391160369E-1,1.064778185E0
3.210998492E1,-3.003955513E-1,1.071045308E0,2.538720703E-1,1.140976147E0
3.212003792E1,-3.961131193E-1,1.143866532E0,3.956079930E-1,1.273515579E0
3.213009092E1,-4.203972638E-1,1.112145095E0,5.047269773E-1,1.291646195E0
3.214014492E1,-4.086779087E-1,1.044589874E0,5.334613645E-1,1.242081585E0
3.215019792E1,-3.675024008E-1,1.073265789E0,6.758656240E-1,1.320511950E0
3.216025092E1,-2.893814801E-1,1.176348692E0,8.538536990E-1,1.482094473E0
3.217030392E1,-1.435820531E-1,1.390900868E0,1.101164024E0,1.779826744E0
3.218035692E1,5.520132459E-2,1.574989636E0,1.413742139E0,2.117145809E0
3.219041092E1,1.859735078E-1,1.693798334E0,1.651164238E0,2.372737297E0
3.220046392E1,1.635500570E-1,1.776120113E0,1.737085564E0,2.489742463E0
3.221051692E1,1.351291994E-1,1.824645571E0,1.774931667E0,2.549112352E0
3.222057383E1,1.303698856E-1,1.959613342E0,1.612020637E0,2.540805245E0
3.223062683E1,1.081877056E-1,2.175540491E0,1.365970972E0,2.571100485E0
3.224068083E1,9.867140782E-2,2.337292895E0,1.210582970E0,2.634043517E0
3.225073383E1,2.060349575E-2,2.018527840E0,1.680295066E0,2.626455912E0
3.226078683E1,-6.548489585E-2,1.151451540E0,2.732259448E0,2.965699009E0
3.227083983E1,-8.734720577E-2,4.620969746E-1,3.869116631E0,3.897592417E0
3.228089383E1,-1.363302906E-1,1.116256857E-1,4.928094748E0,4.931243665E0
3.229094683E1,-3.998137856E-1,-1.910782367E-2,5.958079446E0,5.971509596E0
3.230099983E1,-6.907934193E-1,1.124928278E-1,6.528561287E0,6.565970047E0
3.231105283E1,-9.163561220E-1,6.078297615E-1,6.305857215E0,6.401015605E0
3.232110583E1,-1.130187775E0,1.413836864E0,5.512770120E0,5.802317940E0
3.233115983E1,-1.227763406E0,2.292419608E0,4.164465340E0,4.909721195E0
3.234121283E1,-1.203688299E0,3.149539561E0,2.662461235E0,4.296180257E0
3.235126583E1,-1.101856700E0,3.878853414E0,1.438360087E0,4.281176443E0
3.236131883E1,-8.723030531E-1,4.327144235E0,4.778426492E-1,4.439980118E0
3.237137183E1,-4.964053297E-1,4.507261866E0,-1.098656738E-1,4.535845924E0
3.238142583E1,-4.872576166E-2,4.490264595E0,-3.578373188E-1,4.504763910E0
3.239147883E1,4.257473199E-1,4.380452716E0,-4.424494529E-1,4.423278003E0
3.240153183E1,8.403858072E-1,4.004858572E0,-3.151865584E-1,4.104203096E0
3.241158483E1,1.093275691E0,3.346393678E0,3.265436053E-2,3.520606296E0
3.242163883E1,1.222865778E0,2.638341470E0,4.016107446E-1,2.935564275E0
3.243169183E1,1.250661979E0,1.942030180E0,6.859298515E-1,2.409592573E0
3.244174483E1,1.068575371E0,1.336169761E0,9.738385642E-1,1.968645347E0
3.245179783E1,7.252637058E-1,8.558464301E-1,1.199994248E0,1.642701053E0
3.246185083E1,2.571696076E-1,5.102330080E-1,1.277992011E0,1.399906251E0
3.247190483E1,-1.633030122E-1,3.820398214E-1,1.078153476E0,1.155438106E0
3.248195783E1,-5.136208482E-1,3.604653499E-1,8.288369715E-1,1.039573167E0
3.249201083E1,-7.939374264E-1,2.137709883E-1,5.530816966E-1,9.909258477E-1
3.250206383E1,-1.030080739E0,-4.289517403E-3,1.135944432E-1,1.036334129E0
3.251211683E1,-1.182631379E0,-2.235478252E-1,-2.484370834E-1,1.228947352E0
3.252217083E1,-1.230540833E0,-3.058655119E-1,-4.466875148E-1,1.344363860E0
3.253222383E1,-1.161799650E0,-2.960819507E-1,-8.176857466E-1,1.451224631E0
3.254227683E1,-1.089919828E0,-3.975536540E-1,-9.353907824E-1,1.490278516E0
3.255232983E1,-1.017024930E0,-4.870604923E-1,-8.554610986E-1,1.415408535E0
3.256238383E1,-8.214070608E-1,-4.255398899E-1,-7.671997172E-1,1.201827427E0
3.257243683E1,-5.927706596E-1,-3.070598057E-1,-7.270831400E-1,9.870727793E-1
3.258248983E1,-3.805560905E-1,-2.950987414E-1,-7.320035720E-1,8.762051327E-1
3.259254283E1,-3.033442656E-1,-4.511840236E-1,-8.092569852E-1,9.749264766E-1
3.260259583E1,-2.675186311E-1,-6.331923518E-1,-8.895035881E-1,1.124150971E0
3.261264983E1,-2.463962224E-1,-7.565595388E-1,-9.152868855E-1,1.212783376E0
3.262270283E1,-2.530597824E-1,-8.816794288E-1,-9.447995371E-1,1.316831057E0
3.263275583E1,-1.901033231E-1,-1.130298068E0,-8.798638684E-1,1.444947550E0
3.264280883E1,-1.429187413E-1,-1.346367012E0,-7.495744550E-1,1.547576092E0
3.265286183E1,-1.046679011E-1,-1.314352629E0,-7.884660405E-1,1.536280216E0
3.266291583E1,-5.958067898E-2,-1.314036880E0,-7.827351844E-1,1.530659057E0
3.267296883E1,-1.187310029E-2,-1.483914574E0,-6.296047926E-1,1.612000505E0
3.268302183E1,-2.275034666E-2,-1.664047993E0,-5.902378285E-1,1.765772917E0
3.269307483E1,8.804627694E-3,-1.794651986E0,-7.419970483E-1,1.942012588E0
3.270312783E1,1.221693850E-1,-1.910949597E0,-8.113666606E-1,2.079656121E0
3.271318183E1,2.381537314E-1,-2.058723647E0,-7.229538363E-1,2.194931093E0
3.272323483E1,4.178524459E-1,-2.143160365E0,-8.126448619E-1,2.329834477E0
3.273328783E1,6.314700544E-1,-2.164122048E0,-7.976941162E-1,2.391337403E0
3.274334083E1,7.393357611E-1,-2.292815026E0,-5.627348650E-1,2.473921712E0
3.275339483E1,7.270900105E-1,-2.519963712E0,-2.341412258E-1,2.633191810E0
3.276344783E1,5.946711143E-1,-2.958177442E0,3.135814977E-1,3.033608556E0
3.277350083E1,4.485709395E-1,-3.726970818E0,1.090617986E0,3.909088763E0
3.278355383E1,3.373347880E-1,-4.600778725E0,2.097231948E0,5.067478809E0
3.279360683E1,2.712521148E-1,-5.301054136E0,3.304510657E0,6.252562942E0
3.280366083E1,1.766884400E-1,-5.685286371E0,4.337038309E0,7.152873633E0
3.281371383E1,1.317719749E-1,-5.856196391E0,4.889987859E0,7.630490238E0
3.282376683E1,-3.457222899E-2,-5.769892073E0,4.940532360E0,7.596164148E0
3.283381983E1,-1.825586608E-2,-5.123056120E0,4.063967491E0,6.539256002E0
3.284387283E1,2.122979102E-1,-4.097315331E0,2.667174091E0,4.893555043E0
3.285392683E1,4.610133393E-1,-3.011804888E0,1.263934135E0,3.298640854E0
3.286397983E1,9.484037608E-1,-1.888246321E0,-1.969266218E-1,2.122197907E0
3.287403283E1,1.537905717E0,-9.510519648E-1,-1.404269065E0,2.289459640E0
3.288408583E1,1.982303755E0,-3.182788584E-1,-2.302547570E0,3.054923063E0
3.289413983E1,2.282548046E0,1.751398963E-1,-2.974234774E0,3.753234878E0
3.290419283E1,2.512440977E0,5.112670881E-1,-3.463018733E0,4.308857440E0
3.291424583E1,2.616984515E0,5.435369942E-1,-3.771161735E0,4.622304755E0
3.292429883E1,2.532667958E0,3.229624781E-1,-3.851315367E0,4.620751216E0
3.293435183E1,2.294602519E0,1.988638043E-2,-3.624624664E0,4.289930086E0
3.294440583E1,1.947219584E0,-2.936424923E-1,-3.235287225E0,3.787475867E0
3.295445883E1,1.391227728E0,-5.486690953E-1,-2.858770975E0,3.226317383E0
3.296451183E1,7.621272576E-1,-8.423542723E-1,-2.516799492E0,2.761282013E0
3.297456483E1,1.638255705E-1,-1.253640405E0,-2.151597605E0,2.495561126E0
3.298461783E1,-3.724660656E-1,-1.633432556E0,-1.699804886E0,2.386664940E0
3.299467183E1,-8.216731822E-1,-1.862844847E0,-1.266819736E0,2.397951206E0
3.300472483E1,-1.195174534E0,-1.931849593E0,-8.831102425E-1,2.437287163E0
3.301477783E1,-1.522411473E0,-1.984743798E0,-5.582599908E-1,2.562927789E0
3.302483083E1,-1.748022927E0,-1.924797851E0,-2.905224180E-1,2.616263403E0
3.303488483E1,-1.822039321E0,-1.650544433E0,-1.873605770E-1,2.465609093E0
3.304493783E1,-1.779341198E0,-1.161921565E0,-2.232449394E-1,2.136809567E0
3.305499083E1,-1.655619816E0,-5.921603930E-1,-3.594844794E-1,1.794703317E0
3.306504383E1,-1.410965004E0,-1.792148209E-1,-5.533220172E-1,1.526140705E0
3.307509683E1,-1.080129104E0,1.696303573E-1,-6.518318135E-1,1.272924999E0
3.308515083E1,-7.835377879E-1,4.748421505E-1,-6.375260156E-1,1.116174697E0
3.309520383E1,-4.527100007E-1,7.362045041E-1,-6.159679163E-1,1.061301037E0
3.310525683E1,-2.108354668E-1,9.932337785E-1,-5.979865587E-1,1.178368727E0
3.311530983E1,-1.265686838E-1,1.113543749E0,-5.036013883E-1,1.228663368E0
3.312536283E1,-1.106451807E-1,1.188991250E0,-5.818353796E-1,1.328335408E0
3.313541683E1,-2.052019668E-1,1.385194863E0,-5.475274265E-1,1.503548782E0
3.314546983E1,-2.692921282E-1,1.560987016E0,-4.651822579E-1,1.650937082E0
3.315552283E1,-3.188306163E-1,1.693475567E0,-4.561734527E-1,1.782584270E0
3.316557583E1,-4.292579151E-1,1.836501094E0,-4.388434750E-1,1.936383800E0
3.317562883E1,-4.980455833E-1,1.913419461E0,-4.368782258E-1,2.024866915E0
3.318568283E1,-5.120725420E-1,1.899849536E0,-4.691916937E-1,2.022816697E0
3.319573583E1,-4.816892400E-1,1.945507227E0,-4.298697531E-1,2.049831919E0
3.320578883E1,-3.935996206E-1,2.025567888E0,-3.262377959E-1,2.089085214E0
3.321584183E1,-2.769571701E-1,2.020748905E0,-1.616111934E-1,2.046032646E0
3.322589096E1,-2.084783079E-1,1.939945647E0,-7.543259025E-2,1.952573275E0
3.323594496E1,-3.224884151E-1,1.873434446E0,1.286685652E-1,1.905337504E0
3.324599796E1,-4.609941166E-1,1.831565751E0,3.891088128E-1,1.928355347E0
3.325605096E1,-5.083769555E-1,1.782229577E0,6.452472639E-1,1.962430489E0
3.326610396E1,-5.679237572E-1,1.705910256E0,9.363766229E-1,2.027182374E0
3.327615796E1,-6.139064804E-1,1.672535519E0,1.115385037E0,2.101984778E0
3.328621096E1,-6.497625569E-1,1.762575623E0,1.171726468E0,2.214002512E0
3.329626396E1,-6.461125787E-1,1.869987805E0,1.203998421E0,2.316015556E0
3.330631696E1,-8.460953209E-1,1.536020283E0,1.732531167E0,2.465136882E0
3.331636996E1,-1.129340294E0,5.134653488E-1,2.948149175E0,3.198537122E0
3.332642396E1,-1.237606608E0,-4.145003468E-1,4.345119746E0,4.536909329E0
3.333647696E1,-1.499014716E0,-2.524520740E-1,5.613038759E0,5.815236992E0
3.334652996E1,-1.791418476E0,2.441721243E-1,6.518492382E0,6.764580040E0
3.335658296E1,-1.894634989E0,2.195559311E-1,6.987210451E0,7.242855544E0
3.336663596E1,-1.749349514E0,2.422945833E-1,6.852707534E0,7.076618609E0
3.337668996E1,-1.525393553E0,9.448863682E-1,6.024252385E0,6.285797686E0
3.338674296E1,-1.357425559E0,2.053263225E0,4.811914666E0,5.404906731E0
3.339679596E1,-1.190746730E0,2.951784974E0,3.581133074E0,4.791182150E0
3.340684896E1,-9.268890039E-1,3.440278326E0,2.524369882E0,4.366586938E0
3.341690296E1,-6.710453986E-1,3.686758931E0,1.771706343E0,4.145049663E0
3.342695596E1,-3.912528772E-1,3.859336578E0,1.118419157E0,4.037130051E0
3.343700896E1,-1.172641923E-1,3.943715700E0,4.569850463E-1,3.971835816E0
3.344706196E1,6.527875409E-2,3.807667657E0,-1.111123002E-1,3.809847798E0
3.345711496E1,1.309938201E-1,3.409405028E0,-4.615926522E-1,3.443003021E0
3.346716896E1,1.750856633E-1,2.889341096E0,-6.053084421E-1,2.957252994E0
3.347722196E1,2.191057686E-1,2.351300777E0,-6.461816490E-1,2.448300105E0
3.348727496E1,1.137010818E-1,1.885664190E0,-6.531924605E-1,1.998829099E0
3.349732796E1,-1.258485261E-1,1.388684774E0,-4.175362211E-1,1.455547920E0
3.350738096E1,-2.704014912E-1,8.653338298E-1,-1.692535043E-1,9.222615422E-1
3.351743496E1,-4.776943127E-1,3.529633722E-1,9.470852137E-2,6.014521614E-1
3.352748796E1,-7.582009985E-1,2.549093664E-2,2.649028426E-1,8.035496612E-1
3.353754096E1,-9.551257199E-1,-1.291062292E-1,2.725387216E-1,1.001604170E0
3.354759396E1,-1.096269027E0,-2.609360915E-1,1.634355247E-1,1.138685468E0
3.355764696E1,-1.259415553E0,-4.081765831E-1,1.082635367E-1,1.328328518E0
3.356770096E1,-1.488450698E0,-4.510849133E-1,1.725922644E-1,1.564848609E0
3.357775396E1,-1.682582497E0,-3.385996869E-1,2.739326978E-1,1.738037034E0
3.358780696E1,-1.780964970E0,-3.129195929E-1,2.340324676E-1,1.823328301E0
3.359785996E1,-1.961656359E0,-3.280869779E-1,1.462745315E-1,1.994275050E0
3.360791396E1,-2.169780545E0,-2.018923697E-1,9.011144042E-3,2.179171710E0
3.361796696E1,-2.349243142E0,-7.577377528E-2,-1.445928723E-1,2.354908088E0
3.362801996E1,-2.451734892E0,2.932378650E-2,-3.340420747E-1,2.474560157E0
3.363807296E1,-2.484085490E0,6.946755320E-2,-5.310160589E-1,2.541158105E0
3.364812596E1,-2.509398671E0,5.157770455E-2,-6.178548127E-1,2.584857156E0
3.365817996E1,-2.531653174E0,-3.115425736E-2,-6.493683815E-1,2.613793732E0
3.366823296E1,-2.505564067E0,-6.543034315E-3,-7.299892062E-1,2.609746797E0
3.367828596E1,-2.494576271E0,3.360131711E-2,-8.989123428E-1,2.651807539E0
3.368833896E1,-2.406830615E0,-1.881172067E-1,-1.139627593E0,2.669639066E0
3.369839196E1,-2.258941813E0,-4.925302702E-1,-1.217956894E0,2.613201710E0
3.370844596E1,-2.241044509E0,-6.597501129E-1,-1.166509582E0,2.611186571E0
3.371849896E1,-2.252017394E0,-7.377996245E-1,-1.026817846E0,2.582689590E0
3.372855196E1,-2.222024247E0,-8.752404749E-1,-9.357082862E-1,2.564953731E0
3.373860496E1,-2.163101709E0,-1.067170066E0,-8.615784556E-1,2.561284519E0
3.374865896E1,-2.131243447E0,-1.154300888E0,-8.007101101E-1,2.552595905E0
3.375871196E1,-2.052477067E0,-1.138605500E0,-7.167376614E-1,2.454138845E0
3.376876496E1,-1.990056578E0,-1.164610407E0,-7.160547066E-1,2.414410265E0
3.377881796E1,-1.937061801E0,-1.235345636E0,-7.253050017E-1,2.409222822E0
3.378887096E1,-1.847597939E0,-1.277529497E0,-6.207813442E-1,2.330465455E0
3.379892496E1,-1.721399238E0,-1.288038113E0,-4.809071749E-1,2.203072679E0
3.380897796E1,-1.653254179E0,-1.255763529E0,-2.934296536E-1,2.096733741E0
3.381903096E1,-1.616823540E0,-1.195719933E0,-1.013509583E-1,2.013488648E0
3.382908396E1,-1.571865615E0,-1.199351346E0,-1.306326449E-2,1.977214154E0
3.383913796E1,-1.392778263E0,-1.158319387E0,9.828935623E-2,1.814165343E0
3.384919096E1,-1.214799324E0,-1.062695192E0,-7.593778968E-3,1.614037216E0
3.385924396E1,-1.061534739E0,-9.265062305E-1,-1.136792278E-1,1.413574464E0
3.386929696E1,-1.000827119E0,-8.891553864E-1,-9.549555659E-2,1.342151863E0
3.387934996E1,-1.160317089E0,-1.249820126E0,3.388800609E-1,1.738742589E0
3.388940396E1,-1.464094852E0,-2.012654312E0,1.417605979E0,2.864255196E0
3.389945696E1,-1.684116953E0,-2.796315111E0,2.565764076E0,4.151960188E0
3.390950996E1,-1.968356830E0,-3.409529866E0,3.543797432E0,5.296963541E0
3.391956296E1,-2.418515252E0,-3.823741068E0,4.342553403E0,6.271202583E0
3.392961596E1,-2.863976752E0,-3.980909839E0,4.647660531E0,6.756534200E0
3.393966996E1,-3.001938004E0,-3.779175052E0,4.321793448E0,6.478556511E0
3.394972296E1,-2.740675638E0,-3.268539755E0,3.387671512E0,5.447106880E0
3.395977596E1,-2.229941524E0,-2.580356972E0,1.861075771E0,3.885162072E0
3.396982896E1,-1.726583672E0,-1.847328967E0,3.749591357E-1,2.556229615E0
3.397988196E1,-9.516375634E-1,-9.942666891E-1,-1.079962020E0,1.749427982E0
3.398993596E1,-1.021463076E-1,-1.987851593E-1,-2.183725716E0,2.195132663E0
3.399998896E1,6.800664099E-1,3.346284042E-1,-2.837064942E0,2.936563293E0
3.401004196E1,1.295195982E0,6.893376088E-1,-3.272108896E0,3.586002732E0
3.402009496E1,1.741395400E0,9.347771171E-1,-3.398712809E0,3.931604629E0
3.403014896E1,1.984926669E0,1.064037128E0,-3.389151442E0,4.069208325E0
3.404020196E1,1.975243827E0,1.031001821E0,-3.270055354E0,3.956995697E0
3.405025496E1,1.886117788E0,8.324224842E-1,-2.917889249E0,3.572736371E0
3.406030796E1,1.751356278E0,4.843073308E-1,-2.396677217E0,3.007634300E0
3.407036096E1,1.425451920E0,9.498626411E-2,-1.905528059E0,2.381590382E0
3.408041496E1,1.046128861E0,-2.865863648E-1,-1.341194565E0,1.724911650E0
3.409046796E1,6.386063618E-1,-8.464797753E-1,-7.878971064E-1,1.321032909E0
3.410052096E1,1.408609600E-1,-1.453587698E0,-1.820378566E-1,1.471698606E0
3.411057396E1,-3.635308623E-1,-1.858912886E0,4.102581918E-1,1.938046334E0
3.412062796E1,-8.540489229E-1,-2.024246856E0,6.806761283E-1,2.300064105E0
3.413068096E1,-1.330471941E0,-2.337792247E0,8.302180839E-1,2.815082635E0
3.414073396E1,-1.712098657E0,-2.693921594E0,8.380948681E-1,3.300136114E0
3.415078696E1,-1.840234833E0,-2.776947379E0,7.294939470E-1,3.410287730E0
3.416083996E1,-1.820597105E0,-2.573377735E0,5.446769089E-1,3.198987296E0
3.417089396E1,-1.732872791E0,-2.169891350E0,1.908566272E-1,2.783469567E0
3.418094696E1,-1.483233958E0,-1.721968465E0,-3.610182041E-1,2.301193715E0
3.419099996E1,-1.129160639E0,-1.332671956E0,-8.749779350E-1,1.953613236E0
3.420105296E1,-6.086607970E-1,-1.027822106E0,-1.314710187E0,1.776330240E0
3.421110596E1,-2.349561084E-2,-8.036120832E-1,-1.529997650E0,1.728362588E0
3.422115946E1,4.958156745E-1,-5.921679944E-1,-1.597783252E0,1.774656991E0
3.423121246E1,9.365784980E-1,-4.790813819E-1,-1.604869493E0,1.918933126E0
3.424126546E1,1.224646547E0,-4.681351018E-1,-1.480123240E0,1.977289671E0
3.425131846E1,1.342190785E0,-4.840114617E-1,-1.208880846E0,1.870063127E0
3.426137246E1,1.326711451E0,-4.652278662E-1,-9.121773362E-1,1.675908033E0
3.427142546E1,1.115077693E0,-4.289608034E-1,-6.934663278E-1,1.381412748E0
3.428147846E1,8.155712472E-1,-3.720419598E-1,-5.288666224E-1,1.040803336E0
3.429153146E1,4.481427771E-1,-2.695078173E-1,-4.198441172E-1,6.706232139E-1
3.430158446E1,8.722996909E-2,-1.722618967E-1,-3.769085974E-1,4.234894560E-1
3.431163846E1,-1.995873059E-1,-1.359425014E-1,-3.125173044E-1,3.949462266E-1
3.432169146E1,-4.269682185E-1,-4.962385744E-2,-1.912109685E-1,4.704529959E-1
3.433174446E1,-6.463143077E-1,1.235864577E-1,-2.895131886E-2,6.586607440E-1
3.434179746E1,-7.949412471E-1,2.872935855E-1,9.632703066E-3,8.453176797E-1
3.435185146E1,-8.397342812E-1,3.798602718E-1,-4.163217545E-4,9.216548499E-1
3.436190446E1,-7.822107623E-1,5.546987441E-1,7.950868428E-2,9.622193119E-1
3.437195746E1,-6.833973493E-1,7.830713993E-1,2.119305772E-1,1.060729618E0
3.438201046E1,-5.512960301E-1,9.158452946E-1,3.835761774E-1,1.135707093E0
3.439206346E1,-3.733333173E-1,1.053115406E0,4.394884229E-1,1.200658111E0
3.440211746E1,-1.831436199E-1,1.120378852E0,5.008596289E-1,1.240826629E0
