"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.500658888E1,-8.137499857E-1,1.206412444E0,2.526521657E0,2.915635730E0
3.501664388E1,-9.999721098E-1,9.950984555E-1,2.505203878E0,2.875102021E0
3.502669788E1,-1.141620909E0,8.326563728E-1,2.477992106E0,2.852553209E0
3.503675188E1,-1.224755452E0,7.359720773E-1,2.425725015E0,2.815283762E0
3.504680588E1,-1.207167027E0,7.168636689E-1,2.326311239E0,2.717143671E0
3.505686087E1,-1.165236644E0,7.992012361E-1,2.208054811E0,2.621450953E0
3.506691488E1,-1.019919886E0,9.495917688E-1,2.077706341E0,2.501764325E0
3.507696888E1,-7.367222750E-1,1.166018855E0,1.918088463E0,2.362503552E0
3.508702288E1,-4.915327352E-1,1.415003238E0,1.757261381E0,2.309070409E0
3.509707688E1,-3.336380321E-1,1.666541538E0,1.650276046E0,2.368984183E0
3.510713188E1,-1.810683882E-1,1.933650535E0,1.550715505E0,2.485258282E0
3.511718588E1,-7.641667664E-2,2.202557259E0,1.459121211E0,2.643129337E0
3.512723988E1,-2.231589854E-2,2.493119145E0,1.367106501E0,2.843434764E0
3.513729387E1,-3.029091597E-2,2.738106079E0,1.268801942E0,3.017946456E0
3.514734888E1,-4.360444129E-2,2.975137876E0,1.154642585E0,3.191636920E0
3.515740288E1,-5.810670555E-2,3.184006266E0,1.050421813E0,3.353305575E0
3.516745687E1,-1.493858349E-1,3.312665768E0,9.540878391E-1,3.450558538E0
3.517751088E1,-3.440349662E-1,3.402082852E0,9.130802194E-1,3.539243320E0
3.518756487E1,-5.490208054E-1,3.481122297E0,9.144015440E-1,3.640846945E0
3.519761988E1,-6.596887171E-1,3.569024367E0,9.251546466E-1,3.745535376E0
3.520767388E1,-7.713290209E-1,3.691783444E0,9.705459970E-1,3.894377099E0
3.521772787E1,-9.070300323E-1,3.812482546E0,1.055037094E0,4.058427025E0
3.522778188E1,-1.027963901E0,3.953099604E0,1.154964913E0,4.244720275E0
3.523783688E1,-1.096020813E0,4.146475504E0,1.250352808E0,4.467426874E0
3.524789087E1,-1.125676137E0,4.369826278E0,1.291468089E0,4.693657241E0
3.525794488E1,-1.131239762E0,4.625022158E0,1.287045255E0,4.932242781E0
3.526799888E1,-1.136751933E0,4.883232863E0,1.263594412E0,5.170574338E0
3.527805288E1,-1.136468343E0,5.127290089E0,1.241325291E0,5.396438866E0
3.528810788E1,-1.119856403E0,5.348153458E0,1.189231205E0,5.592056386E0
3.529816187E1,-1.078599619E0,5.540097667E0,1.106169825E0,5.751492935E0
3.530821588E1,-1.056373183E0,5.687707118E0,9.765651208E-1,5.866823331E0
3.531826988E1,-1.129718902E0,5.759522620E0,8.349068930E-1,5.928358553E0
3.532832487E1,-1.262258908E0,5.765850477E0,6.300877726E-1,5.935936310E0
3.533837888E1,-1.417339346E0,5.732613734E0,4.308011415E-1,5.920920593E0
3.534843288E1,-1.615154160E0,5.653504415E0,2.356614288E-1,5.884417680E0
3.535848688E1,-1.809805046E0,5.544980092E0,8.285679996E-2,5.833443561E0
3.536854088E1,-1.954587368E0,5.468552306E0,-5.804991446E-2,5.807654078E0
3.537859587E1,-2.080137613E0,5.398289824E0,-1.557581306E-1,5.787293504E0
3.538864988E1,-2.215832777E0,5.336712211E0,-1.942211151E-1,5.781706838E0
3.539870388E1,-2.322542709E0,5.249043152E0,-1.646575928E-1,5.742279231E0
3.540875787E1,-2.353674454E0,5.132544397E0,-1.113339096E-1,5.647582727E0
3.541881288E1,-2.332060221E0,5.009791460E0,-2.223184481E-3,5.525985911E0
3.542886688E1,-2.236864627E0,4.853958777E0,1.005235773E-1,5.345520009E0
3.543892088E1,-2.104876013E0,4.666204391E0,1.619333019E-1,5.121541647E0
3.544897488E1,-1.952473015E0,4.435317433E0,1.953858074E-1,4.849986311E0
3.545902887E1,-1.891683607E0,4.162178202E0,2.079157327E-1,4.576617004E0
3.546908388E1,-1.954427154E0,3.800329986E0,2.034643936E-1,4.278281344E0
3.547913788E1,-2.089394340E0,3.356525441E0,1.612375563E-1,3.956997509E0
3.548919187E1,-2.196442825E0,2.879972395E0,4.753961742E-2,3.622273056E0
3.549924588E1,-2.230549049E0,2.505283108E0,-1.511177802E-1,3.357771448E0
3.550930088E1,-2.188919798E0,2.294184882E0,-3.977211767E-1,3.195752851E0
3.551935488E1,-2.114004686E0,2.195366938E0,-6.074111009E-1,3.107667944E0
3.552940888E1,-2.109032214E0,2.090312645E0,-7.954598951E-1,3.074114552E0
3.553946287E1,-2.174467235E0,1.948949775E0,-8.954602928E-1,3.054269490E0
3.554951688E1,-2.297165793E0,1.745615482E0,-8.645384623E-1,3.011904853E0
3.555957188E1,-2.489302960E0,1.563085582E0,-7.711601825E-1,3.038840863E0
3.556962587E1,-2.730407635E0,1.426085319E0,-6.389591682E-1,3.145967897E0
3.557967988E1,-2.917731375E0,1.355897389E0,-4.430392908E-1,3.247752749E0
3.558973388E1,-2.978115571E0,1.385087567E0,-1.627685036E-1,3.288484986E0
3.559978888E1,-2.880575243E0,1.524283313E0,2.076328737E-1,3.265618587E0
3.560984288E1,-2.649578065E0,1.731992785E0,5.543400174E-1,3.213620354E0
3.561989600E1,-2.340453315E0,1.977429223E0,8.107836932E-1,3.169435005E0
3.562995000E1,-1.914202988E0,2.254889839E0,9.999697709E-1,3.122281347E0
3.564000400E1,-1.387263608E0,2.509694540E0,1.127760084E0,3.081381153E0
3.565005900E1,-9.284290874E-1,2.651456775E0,1.147177664E0,3.034504934E0
3.566011300E1,-6.145868039E-1,2.544594816E0,1.108638520E0,2.842843486E0
3.567016700E1,-5.889450091E-1,2.116440344E0,9.667254263E-1,2.400152912E0
3.568022100E1,-9.430494654E-1,1.368674432E0,6.895020618E-1,1.799451330E0
3.569027600E1,-1.482993053E0,5.106149042E-1,3.798532552E-1,1.613779561E0
3.570033000E1,-1.917921817E0,-2.465840276E-1,6.021755040E-2,1.934645687E0
3.571038400E1,-2.198536713E0,-9.417602275E-1,-2.610197067E-1,2.405952471E0
3.572043800E1,-2.329621348E0,-1.521086786E0,-5.167503145E-1,2.829818284E0
3.573049200E1,-2.361018557E0,-1.938539538E0,-6.072751531E-1,3.114663269E0
3.574054700E1,-2.312920530E0,-2.246533290E0,-5.490892178E-1,3.270781585E0
3.575060100E1,-2.194976344E0,-2.458443695E0,-3.205385149E-1,3.311285474E0
3.576065500E1,-2.079798474E0,-2.622991360E0,4.917727634E-2,3.347844646E0
3.577070900E1,-1.938620376E0,-2.699704490E0,5.062642103E-1,3.361987024E0
3.578076400E1,-1.814118537E0,-2.663840593E0,9.967508787E-1,3.373512277E0
3.579081800E1,-1.696228144E0,-2.568762820E0,1.488239760E0,3.419150468E0
3.580087200E1,-1.544446120E0,-2.477347743E0,1.891434077E0,3.478518151E0
3.581092600E1,-1.349195895E0,-2.428518522E0,2.144936018E0,3.509812288E0
3.582098100E1,-1.093569660E0,-2.406212271E0,2.275969051E0,3.487948856E0
3.583103500E1,-8.269658625E-1,-2.381163969E0,2.323404003E0,3.428122015E0
3.584108900E1,-5.547212559E-1,-2.377714697E0,2.273980998E0,3.336500027E0
3.585114300E1,-3.046159619E-1,-2.460939871E0,2.111557626E0,3.256945124E0
3.586119700E1,-1.094756645E-1,-2.634433776E0,1.789192880E0,3.186445889E0
3.587125200E1,-1.827021003E-2,-2.911031927E0,1.301715773E0,3.188872001E0
3.588130600E1,1.406840086E-2,-3.231770124E0,7.838913251E-1,3.325510738E0
3.589136000E1,8.130436420E-2,-3.515575261E0,3.221815825E-1,3.531243519E0
3.590141400E1,2.002156806E-1,-3.785076354E0,-5.068381146E-2,3.790706817E0
3.591146900E1,2.925981796E-1,-4.055669122E0,-3.654126790E-1,4.082596251E0
3.592152300E1,3.732739681E-1,-4.304622807E0,-5.771418196E-1,4.359151712E0
3.593157700E1,4.907907236E-1,-4.531576343E0,-7.175261584E-1,4.614206701E0
3.594163100E1,6.672532600E-1,-4.727289375E0,-8.356814298E-1,4.846736552E0
3.595168500E1,8.436959159E-1,-4.891399084E0,-9.082884993E-1,5.046047542E0
3.596174000E1,1.007003387E0,-5.024473819E0,-9.351653722E-1,5.209023637E0
3.597179400E1,1.186300068E0,-5.111430101E0,-9.672901212E-1,5.335698240E0
3.598184800E1,1.369814932E0,-5.155338013E0,-9.989283818E-1,5.426947659E0
3.599190200E1,1.583224854E0,-5.159944450E0,-1.037977550E0,5.496273743E0
3.600195700E1,1.742134634E0,-5.119478209E0,-1.073199715E0,5.513242952E0
3.601201100E1,1.864999253E0,-5.053564886E0,-1.158943432E0,5.509980957E0
3.602206500E1,1.955763828E0,-4.999384586E0,-1.234657419E0,5.508469599E0
3.603211900E1,1.955997716E0,-4.969533965E0,-1.316414942E0,5.500467543E0
3.604217300E1,1.843886712E0,-5.011774251E0,-1.383414678E0,5.516487607E0
3.605222800E1,1.665886942E0,-5.101662912E0,-1.426804965E0,5.553189731E0
3.606228200E1,1.484605715E0,-5.193425606E0,-1.470370376E0,5.598009709E0
3.607233600E1,1.294951860E0,-5.270868469E0,-1.502095907E0,5.631629148E0
3.608239000E1,1.076654250E0,-5.337353650E0,-1.516030406E0,5.651979879E0
3.609244500E1,8.539209419E-1,-5.377716980E0,-1.478403574E0,5.642224563E0
3.610249900E1,6.680122286E-1,-5.405466111E0,-1.383008004E0,5.619431943E0
3.611255300E1,5.708958238E-1,-5.395099583E0,-1.268168689E0,5.571469588E0
3.612260700E1,5.374158365E-1,-5.322276020E0,-1.147805217E0,5.471096291E0
3.613266200E1,4.515459663E-1,-5.246466869E0,-9.662883469E-1,5.353785720E0
3.614271600E1,1.456898099E-1,-5.299353765E0,-7.277111310E-1,5.351068990E0
3.615277000E1,-4.540538371E-1,-5.569339592E0,-4.839051886E-1,5.608731819E0
3.616282400E1,-1.149409985E0,-6.011943997E0,-2.527144678E-1,6.126049178E0
3.617287800E1,-1.782231916E0,-6.391732932E0,3.453014731E-2,6.635645621E0
3.618293300E1,-2.412365881E0,-6.682880418E0,3.422808015E-1,7.113195904E0
3.619298700E1,-2.744724542E0,-6.678207908E0,5.640042955E-1,7.242242368E0
3.620304100E1,-2.732495091E0,-6.381254722E0,6.846025336E-1,6.975358190E0
3.621309500E1,-2.481599838E0,-5.859468493E0,7.861680847E-1,6.411690029E0
3.622315000E1,-2.172671555E0,-5.257780062E0,9.661221398E-1,5.770454475E0
3.623320400E1,-2.028165806E0,-4.731968902E0,1.168345754E0,5.279206193E0
3.624325800E1,-2.016283094E0,-4.308526701E0,1.311058601E0,4.934336278E0
3.625331200E1,-2.128339720E0,-3.912652075E0,1.360834632E0,4.657311147E0
3.626336700E1,-2.193941971E0,-3.485105420E0,1.314822453E0,4.322973427E0
3.627342100E1,-2.122868480E0,-2.985996448E0,1.171006530E0,3.846297137E0
3.628347500E1,-1.934412135E0,-2.435645109E0,1.000223979E0,3.267225950E0
3.629352900E1,-1.627098268E0,-1.841389951E0,8.409811999E-1,2.597193697E0
3.630358300E1,-1.307423971E0,-1.226149866E0,7.098240598E-1,1.927861803E0
3.631363800E1,-9.581925845E-1,-6.072562593E-1,6.008271360E-1,1.283700292E0
3.632369200E1,-6.110603482E-1,2.662198914E-2,4.978408577E-1,7.886374319E-1
3.633374600E1,-3.941742557E-1,5.939785847E-1,4.538858758E-1,8.451013497E-1
3.634380000E1,-3.954559654E-1,1.017697286E0,4.951217562E-1,1.198848923E0
3.635385500E1,-5.919136405E-1,1.297237098E0,6.817870992E-1,1.580512416E0
3.636390900E1,-8.899544084E-1,1.480113299E0,8.998525020E-1,1.947431322E0
3.637396300E1,-1.175052364E0,1.656471463E0,1.124623053E0,2.321513037E0
3.638401700E1,-1.446444447E0,1.787517945E0,1.363943743E0,2.673530339E0
3.639407200E1,-1.700054562E0,1.807014608E0,1.579911822E0,2.941361704E0
3.640412600E1,-1.898200913E0,1.727468209E0,1.779405956E0,3.123075196E0
3.641418000E1,-2.041247197E0,1.567650942E0,1.947350269E0,3.227443673E0
3.642423400E1,-2.129082316E0,1.364181139E0,2.068836699E0,3.267119064E0
3.643428800E1,-2.143726668E0,1.155927145E0,2.085488838E0,3.206399115E0
3.644434300E1,-2.022916760E0,1.001403508E0,1.973256504E0,2.998123152E0
3.645439700E1,-1.774791334E0,9.960078438E-1,1.756743318E0,2.688505717E0
3.646445100E1,-1.442043248E0,1.154472358E0,1.481889976E0,2.368183493E0
3.647450500E1,-1.121150392E0,1.359478224E0,1.243025077E0,2.156448605E0
3.648456000E1,-8.356741208E-1,1.559864058E0,1.079409020E0,2.072836450E0
3.649461400E1,-6.078356087E-1,1.788141696E0,9.863018312E-1,2.130658620E0
3.650466800E1,-4.376594138E-1,2.025511462E0,9.362688880E-1,2.273948521E0
3.651472200E1,-3.376503915E-1,2.231331699E0,9.114106201E-1,2.433827902E0
3.652477700E1,-3.142276150E-1,2.394212615E0,8.890515252E-1,2.573209214E0
3.653483100E1,-3.592605311E-1,2.546409207E0,8.606404891E-1,2.711820427E0
3.654488500E1,-4.326541972E-1,2.683168857E0,8.187165376E-1,2.838464644E0
3.655493900E1,-5.870318002E-1,2.792187854E0,7.695619923E-1,2.955189504E0
3.656499400E1,-7.381355470E-1,2.925649382E0,7.644228745E-1,3.112653325E0
3.657504800E1,-8.826260930E-1,3.093093465E0,8.291164684E-1,3.321699884E0
3.658510200E1,-1.010125215E0,3.277416706E0,9.439868472E-1,3.557094936E0
3.659515600E1,-1.092201412E0,3.488217893E0,1.073273975E0,3.809525564E0
3.660521000E1,-1.121838024E0,3.734742352E0,1.217695524E0,4.085291101E0
3.661526504E1,-1.171411303E0,4.013380305E0,1.347089728E0,4.392502322E0
3.662531904E1,-1.191324581E0,4.341786248E0,1.480374670E0,4.739395662E0
3.663537304E1,-1.238456647E0,4.678270705E0,1.606925958E0,5.099235501E0
3.664542704E1,-1.269427595E0,5.020607640E0,1.689481627E0,5.447228254E0
3.665548204E1,-1.272520187E0,5.366973891E0,1.750615436E0,5.786913752E0
3.666553604E1,-1.226372792E0,5.688365514E0,1.752087765E0,6.077113129E0
3.667559004E1,-1.146403931E0,5.968526666E0,1.717414361E0,6.315620684E0
3.668564404E1,-1.075084273E0,6.169826421E0,1.614499272E0,6.467547615E0
3.669569904E1,-1.032912399E0,6.323217598E0,1.460026360E0,6.571275811E0
3.670575304E1,-1.042527561E0,6.433313652E0,1.308686970E0,6.647334041E0
3.671580704E1,-1.098056813E0,6.466075602E0,1.131390109E0,6.655516962E0
3.672586104E1,-1.197866446E0,6.438773782E0,9.451228881E-1,6.617095217E0
3.673591604E1,-1.296698424E0,6.382777337E0,7.673347878E-1,6.558206768E0
3.674597004E1,-1.413215890E0,6.305854876E0,6.343568248E-1,6.493334540E0
3.675602404E1,-1.548374864E0,6.136936417E0,5.435190871E-1,6.352548017E0
3.676607804E1,-1.684060088E0,5.902676493E0,5.045825511E-1,6.158916440E0
3.677613204E1,-1.802395454E0,5.635186257E0,4.950920085E-1,5.937092691E0
3.678618704E1,-1.912410817E0,5.381136432E0,5.018284395E-1,5.732868061E0
3.679624104E1,-2.010218362E0,5.173961395E0,5.388618529E-1,5.576847360E0
3.680629504E1,-2.081369621E0,4.987002522E0,5.706742144E-1,5.433963812E0
3.681634904E1,-2.154517120E0,4.805542662E0,5.932386196E-1,5.299727951E0
3.682640404E1,-2.326704172E0,4.581691367E0,6.194832623E-1,5.175829170E0
3.683645804E1,-2.557627675E0,4.270728837E0,6.357584023E-1,5.018443271E0
3.684651204E1,-2.854000817E0,3.893060102E0,6.149838299E-1,4.866152765E0
3.685656604E1,-3.206760998E0,3.495226366E0,5.706350380E-1,4.777609004E0
3.686662104E1,-3.527017677E0,3.153748095E0,4.757234721E-1,4.755238539E0
3.687667504E1,-3.732922699E0,2.890628068E0,3.422539043E-1,4.733664568E0
3.688672904E1,-3.810990044E0,2.733639099E0,2.216597593E-1,4.695270055E0
3.689678304E1,-3.832820624E0,2.656620744E0,2.173252183E-1,4.668552020E0
3.690683704E1,-3.845236017E0,2.620643118E0,3.290853900E-1,4.664965978E0
3.691689204E1,-3.814927559E0,2.602695382E0,5.430500673E-1,4.650010636E0
3.692694604E1,-3.773004777E0,2.520151408E0,8.156444836E-1,4.609989598E0
3.693700004E1,-3.743096269E0,2.344449302E0,1.099395680E0,4.551470430E0
3.694705404E1,-3.696176457E0,2.093460201E0,1.383680434E0,4.467534841E0
3.695710904E1,-3.595026058E0,1.838358462E0,1.594003027E0,4.341039028E0
3.696716304E1,-3.410175691E0,1.639706326E0,1.727306095E0,4.159509758E0
3.697721704E1,-3.103614360E0,1.524107750E0,1.751084383E0,3.875773864E0
3.698727104E1,-2.667253613E0,1.492463204E0,1.658112923E0,3.477215368E0
3.699732604E1,-2.203608588E0,1.553418819E0,1.456957010E0,3.064592071E0
3.700738004E1,-1.790952453E0,1.595579436E0,1.188217809E0,2.676797712E0
3.701743404E1,-1.415150734E0,1.578142747E0,8.553827459E-1,2.285796529E0
3.702748804E1,-1.083318906E0,1.446119049E0,4.836445490E-1,1.870495177E0
3.703754304E1,-8.913653415E-1,1.166278910E0,1.298337691E-1,1.473633426E0
3.704759704E1,-8.643400955E-1,7.226834026E-1,-1.724153861E-1,1.139772857E0
3.705765104E1,-9.856897008E-1,1.749622871E-1,-3.888912964E-1,1.073979715E0
3.706770504E1,-1.169184684E0,-4.013129751E-1,-5.424766016E-1,1.349935477E0
3.707775904E1,-1.357270900E0,-1.031459951E0,-6.426724425E-1,1.821845711E0
3.708781404E1,-1.539897571E0,-1.705972529E0,-7.392437406E-1,2.414147491E0
3.709786804E1,-1.767777014E0,-2.377435053E0,-7.422382459E-1,3.054202125E0
3.710792204E1,-1.992895401E0,-2.998903007E0,-6.840344766E-1,3.665099520E0
3.711797604E1,-2.131696606E0,-3.536869943E0,-5.732500590E-1,4.169195971E0
3.712803104E1,-2.171624903E0,-4.006000826E0,-3.999127132E-1,4.574267976E0
3.713808504E1,-2.102744118E0,-4.395702254E0,-1.293791480E-1,4.874471263E0
3.714813904E1,-1.998216952E0,-4.660311567E0,2.168052547E-1,5.075271363E0
3.715819304E1,-1.831062014E0,-4.794864185E0,6.030040544E-1,5.167893627E0
3.716824804E1,-1.618960113E0,-4.775319282E0,1.017716070E0,5.143972404E0
3.717830204E1,-1.402951688E0,-4.638688563E0,1.431253527E0,5.053136816E0
3.718835604E1,-1.216481642E0,-4.399285428E0,1.781472508E0,4.899712661E0
3.719841004E1,-1.021386952E0,-4.160117351E0,2.013900354E0,4.733455642E0
3.720846504E1,-7.417245680E-1,-3.989331876E0,2.171247758E0,4.602090935E0
3.721851904E1,-4.810650498E-1,-3.832144686E0,2.232071664E0,4.460818354E0
3.722857304E1,-2.430436116E-1,-3.717335191E0,2.183350909E0,4.317947697E0
3.723862704E1,-5.007029235E-2,-3.681359612E0,2.028350578E0,4.203465439E0
3.724868204E1,8.921974003E-2,-3.770209808E0,1.810302498E0,4.183256781E0
3.725873604E1,1.463809508E-1,-3.989283344E0,1.515319970E0,4.269895033E0
3.726879004E1,1.638559395E-1,-4.310709174E0,1.163176816E0,4.467890179E0
3.727884404E1,2.068668884E-1,-4.621357416E0,8.220653111E-1,4.698460349E0
3.728889804E1,2.937009645E-1,-4.878674958E0,5.282142194E-1,4.915967846E0
3.729895304E1,3.500038040E-1,-5.082936620E0,2.952408287E-1,5.103519814E0
3.730900704E1,4.100862837E-1,-5.273765180E0,1.177927440E-1,5.290996604E0
3.731906104E1,5.376584959E-1,-5.430883373E0,-9.049881846E-3,5.457440130E0
3.732911504E1,6.847399431E-1,-5.558822790E0,-1.337699685E-1,5.602434650E0
3.733917004E1,8.347485065E-1,-5.684003491E0,-2.366790636E-1,5.749845019E0
3.734922404E1,9.619646233E-1,-5.800580015E0,-3.263860229E-1,5.888856619E0
3.735927804E1,1.129795500E0,-5.892745582E0,-4.066393501E-1,6.013837704E0
3.736933204E1,1.306360363E0,-5.992688531E0,-4.930117884E-1,6.153206794E0
3.737938704E1,1.458119583E0,-6.078888184E0,-6.026783645E-1,6.280303773E0
3.738944104E1,1.573288681E0,-6.135993846E0,-7.106129953E-1,6.374215919E0
3.739949504E1,1.615210878E0,-6.212416955E0,-8.219629848E-1,6.471371860E0
3.740954904E1,1.637939590E0,-6.269761183E0,-9.398516232E-1,6.547982321E0
3.741960404E1,1.627266083E0,-6.310383545E0,-1.078559273E0,6.605469362E0
3.742965804E1,1.573928951E0,-6.367021430E0,-1.216060934E0,6.670458637E0
3.743971204E1,1.473548630E0,-6.417832564E0,-1.339857307E0,6.719757287E0
3.744976604E1,1.351416668E0,-6.446493276E0,-1.455740350E0,6.745575034E0
3.745982104E1,1.231052318E0,-6.436945943E0,-1.559313397E0,6.736558554E0
3.746987504E1,1.108477721E0,-6.401294299E0,-1.670450840E0,6.707883241E0
3.747992904E1,9.527067268E-1,-6.345806562E0,-1.753897770E0,6.652297980E0
3.748998304E1,7.599626184E-1,-6.243282067E0,-1.818490207E0,6.546985626E0
3.750003804E1,5.385110199E-1,-6.117711357E0,-1.892496077E0,6.426346378E0
3.751009204E1,2.923210216E-1,-5.991629015E0,-1.935803772E0,6.303364663E0
3.752014604E1,9.092069507E-2,-5.840342835E0,-1.937191901E0,6.153907983E0
3.753020004E1,-1.217752826E-1,-5.718424881E0,-1.841780691E0,6.008940709E0
3.754025404E1,-4.661160582E-1,-5.671257731E0,-1.623936386E0,5.917566883E0
3.755030904E1,-9.353814268E-1,-5.753561969E0,-1.284483590E0,5.968945622E0
3.756036304E1,-1.547737518E0,-5.952962548E0,-8.323616731E-1,6.206938092E0
3.757041704E1,-2.163210175E0,-6.152226301E0,-2.688847965E-1,6.526995155E0
3.758047104E1,-2.600126992E0,-6.214550604E0,2.866960001E-1,6.742662247E0
3.759052604E1,-2.783656474E0,-6.039935203E0,7.420710155E-1,6.691803196E0
3.760058004E1,-2.730128723E0,-5.714137702E0,1.033383100E0,6.416607605E0
3.761063404E1,-2.571315422E0,-5.279329391E0,1.152045325E0,5.984161616E0
3.762069213E1,-2.400232324E0,-4.848909122E0,1.257654811E0,5.554703458E0
3.763074713E1,-2.423515937E0,-4.460240605E0,1.354331943E0,5.253702576E0
3.764080112E1,-2.590435233E0,-4.100506157E0,1.391344672E0,5.045824554E0
3.765085513E1,-2.982774047E0,-3.812645391E0,1.340790377E0,5.023039392E0
3.766090912E1,-3.484390306E0,-3.617097543E0,1.263708433E0,5.178931303E0
3.767096413E1,-3.987025734E0,-3.453143078E0,1.131239031E0,5.394466894E0
3.768101813E1,-4.445003053E0,-3.238287431E0,1.044064647E0,5.597734239E0
3.769107212E1,-4.783545145E0,-2.866110985E0,9.903113401E-1,5.663710169E0
3.770112613E1,-4.856909575E0,-2.270171537E0,9.626450931E-1,5.447011566E0
3.771118113E1,-4.699573866E0,-1.475026514E0,9.922407751E-1,5.024563612E0
3.772123512E1,-4.403111846E0,-5.780414137E-1,1.133763859E0,4.583333535E0
3.773128913E1,-3.998657600E0,3.393016452E-1,1.329012476E0,4.227370622E0
3.774134313E1,-3.516651149E0,1.215668586E0,1.571721627E0,4.039182379E0
3.775139713E1,-3.007993088E0,2.079307016E0,1.822127468E0,4.085546303E0
3.776145213E1,-2.453478824E0,2.968147237E0,2.073806102E0,4.373800191E0
3.777150612E1,-1.924826794E0,3.755989088E0,2.313002976E0,4.812732590E0
3.778156013E1,-1.479978229E0,4.371490396E0,2.505593888E0,5.251501173E0
3.779161413E1,-1.194867994E0,4.806535812E0,2.617802541E0,5.602087662E0
3.780166912E1,-1.089196528E0,4.993099998E0,2.718224376E0,5.788448879E0
3.781172313E1,-1.173794628E0,4.981954036E0,2.776318510E0,5.822851906E0
3.782177713E1,-1.341845360E0,4.865056208E0,2.674483695E0,5.711583311E0
3.783183113E1,-1.575208907E0,4.719791783E0,2.492532377E0,5.565108734E0
3.784188613E1,-1.874411516E0,4.510579284E0,2.244112397E0,5.375386913E0
3.785194012E1,-2.059483493E0,4.290331335E0,1.971896296E0,5.151387213E0
3.786199413E1,-2.107865109E0,4.092139668E0,1.725981701E0,4.916067048E0
3.787204813E1,-2.054125689E0,3.964006123E0,1.489056616E0,4.706385715E0
3.788210312E1,-1.903202621E0,3.986724895E0,1.304945921E0,4.606412863E0
3.789215713E1,-1.698652984E0,4.040744689E0,1.250136314E0,4.558056648E0
3.790221113E1,-1.586961225E0,4.047151191E0,1.315601156E0,4.541881229E0
3.791226513E1,-1.470833768E0,4.091835321E0,1.493874137E0,4.597622016E0
3.792231913E1,-1.311484863E0,4.184248810E0,1.745300902E0,4.719534499E0
3.793237412E1,-1.085440861E0,4.370029177E0,2.014283347E0,4.932816059E0
3.794242813E1,-9.114242148E-1,4.666604925E0,2.238313567E0,5.255277657E0
3.795248213E1,-8.233476055E-1,5.045438426E0,2.345205932E0,5.624441399E0
3.796253612E1,-6.624281377E-1,5.433712256E0,2.376437665E0,5.967536836E0
